"Gene","X25L000343","X25L000344","X25L000345","X25L000346","X25L000347","X25L000348"
"ENSG00000104979",2049.14943342412,1441.65394041887,1698.9276934119,1319.78578386583,1257.55223065457,1122.31093717867
"ENSG00000104980",457.993655419151,327.348027755662,426.088894354103,366.999255406541,375.307542885662,357.854326464669
"ENSG00000104983",7.00563908862946,9.91963720471702,9.04647334085144,3.52883899429367,2.17569590078645,7.75535692028694
"ENSG00000104998",7.00563908862946,3.30654573490567,7.23717867268115,5.2932584914405,4.35139180157289,14.4028057091043
"ENSG00000105011",43.7852443039341,35.2698211723272,35.2812460293206,22.9374534629088,51.1288536684815,43.2084171273129
"ENSG00000105048",82.3162592913962,95.8898263122645,99.5112067493658,79.3988773716075,106.609099138536,89.7405586490346
"ENSG00000105053",185.649435848681,224.845109973586,151.076104792219,342.297382446486,229.53591753297,230.444891345669
"ENSG00000105058",1332.82283661175,1027.23354164403,1490.85880657232,1271.26424769429,1182.49072207743,1050.29690863315
"ENSG00000105063",103.333176557285,90.3789167540884,118.508800765154,113.805057565971,66.3587249739866,76.4456610713998
"ENSG00000105072",22.7683270380457,33.0654573490567,19.9022413498732,32.6417606972164,18.4934151566848,22.1581626293913
"ENSG00000105085",55.169407822957,41.8829126421385,41.6137773679166,46.7571166743911,13.0541754047187,42.1005089958434
"ENSG00000105088",51.6665882786423,37.4741849955976,20.8068886839583,26.4662924572025,26.1083508094374,15.5107138405739
"ENSG00000105122",0,0,1.80929466817029,0,0,0
"ENSG00000105127",141.864191544747,128.955283661321,123.03203743558,142.03576952032,155.562256906231,158.430862800147
"ENSG00000105131",0,0,2.71394200225543,0,0,0
"ENSG00000105135",325.76221762127,147.69237615912,161.931872801241,178.20636921183,164.265040509377,134.056883907817
"ENSG00000105136",10.5084586329442,9.91963720471702,2.71394200225543,10.586516982881,9.79063155353901,12.1869894461652
"ENSG00000105137",92.8247179243403,72.7440061679248,67.8485500563858,91.7498138516354,78.3250524283121,64.2586716252346
"ENSG00000105141",0,0,0,0,1.08784795039322,0
"ENSG00000105143",0.875704886078683,0,1.80929466817029,0.882209748573417,2.17569590078645,0
