pathway,pval,padj,log2err,ES,NES,size,leadingEdge,timepoint
GOMF_AMINOACYLTRANSFERASE_ACTIVITY,0.144508670520231,0.698952013237728,0.287857117255149,0.296698078898632,1.24684967006001,36,ZBED1|RBX1|PIN1|UBE2F|PARK7|RPL5|TRIM71|CCNB1IP1|ATG10|RPS15|UBE2D3|RPS7,6
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.144796380090498,0.698952013237728,0.252961123069611,0.320909383268288,1.22438741355035,21,MARVELD3|JUP|MYLK3|ARL2|MYADM|ABI2|IRX3,6
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.14572864321608,0.698952013237728,0.266350657088526,0.324965500267788,1.22135805456049,22,GCLM|FLNA|JUP|VCP|PARK7,6
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION,0.146868250539957,0.698952013237728,0.115240003147781,-0.327948932152443,-1.22095724894045,91,ALKBH4|HILPDA|IDO1|ELAVL1|BCDIN3D|EIF2AK4|IL17RA|HNRNPC|TBK1|LIN28A|AGO1|LARP1|BMP7|ENO1|SOX11|FASTKD2|G3BP1|WDR5|SMAD2|BMPR1A|RPS3|UAP1|PRMT1|NCL|SRSF1|MAVS|ADAM17|CREB1|TRUB2|RAB27A|EIF3E|SMARCA4|CCL5|PMS2|MAPK9|LDLR,6
GOBP_SKELETAL_SYSTEM_DEVELOPMENT,0.14713216957606,0.698952013237728,0.125033367555272,-0.435151587911341,-1.32575230402242,25,LRRK1|BMP7|SOX11|WDR5|SIX4|MTHFD1|SMAD2|BMPR1A|PAFAH1B1,6
GOBP_PATTERN_SPECIFICATION_PROCESS,0.148051948051948,0.698952013237728,0.127505315300183,-0.4555269664348,-1.29874401985553,20,C2CD3|CLUAP1|BMP7|EOMES|KIF3B|SMAD2|BMPR1A,6
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.148809523809524,0.698952013237728,0.287857117255149,0.288736573122886,1.22920207030147,37,FLNA|JUP|PARK7|MIEF1|HSPA8|RANGAP1|MIDN|TERF1|DYNLL1|ANKRD1|YWHAB,6
GOBP_CELL_DIVISION,0.149010477299185,0.698952013237728,0.119348440591015,-0.362090827971566,-1.24785255915039,50,SEPTIN9|CCND2|ALKBH4|MACC1|GNAI2|RAB11FIP4|CCND1|CDT1|RHOB|MIS18A|PPP1CA|KIF3B|WDR5|DSN1|SENP5|RPS3|PAFAH1B1|ANKLE2,6
GOMF_KINASE_ACTIVATOR_ACTIVITY,0.149156939040208,0.698952013237728,0.126875729929857,-0.488496983115129,-1.32103791388772,15,CCND2|CD24|CCDC88A|CCND1|BMP7,6
GOBP_CELL_MORPHOGENESIS,0.150857142857143,0.698952013237728,0.117249716749792,-0.359408226899977,-1.2556699771145,52,SEMA3E|PLXNA3|SEMA4F|EIF2AK4|FZD3|VSIG1|TMEM106B|TUNAR|BMP7|ATP8A2|YWHAH|ITGA7|PAFAH1B1|OPHN1|SHROOM1|ADAM17|CREB1|VHL|WASF2|CDC42|CRK|SOS1|DIP2A|RPS6KA5,6
GOBP_MRNA_CATABOLIC_PROCESS,0.151260504201681,0.698952013237728,0.120433371642259,-0.400002998279688,-1.27888996512947,32,ELAVL1|SLFN14|HNRNPC|CARHSP1|TNRC6B|AGO1|LARP1|FASTKD2|PABPC4|SRSF1|EIF3E|DCP1A,6
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID,0.153142857142857,0.698952013237728,0.116234148779716,-0.358828218217497,-1.25364359197764,52,ALKBH4|BCDIN3D|DDX51|NME1|TRNT1|LRRC47|SLFN14|GATC|AGO1|G3BP1|RNASET2|RPS3|RNASEK|DNMT3A|MTO1|TRUB2|GTDC1|ISG20L2|SMARCA4|BRIP1|PMS2|PNPT1|DFFA|METTL2A,6
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.153508771929825,0.698952013237728,0.241339976815091,0.36544400688757,1.25661005858169,16,RBX1|VCP|PARK7|RPL5|ELOB|GABARAP|ZYG11B|RPS7|BCAP31|RPL11,6
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,0.153846153846154,0.698952013237728,0.282013350011725,0.306873699644417,1.23982263112383,31,FLNA|JUP|PARK7|HSPA8|RANGAP1|MIDN|DYNLL1|ANKRD1|YWHAB,6
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.153846153846154,0.698952013237728,0.112378519110475,-0.333582043865337,-1.22008168008037,75,CAMK1D|CCND2|PIGN|CD24|CCDC88A|EIF2AK4|DGKH|TYRO3|NME1|TRNT1|LRRK1|NMNAT3|CCND1|GNE|TBK1|CDK10|BMP7|DUSP3|MKNK2|MAP3K9|BAZ1B|BMPR1A|AK9|UAP1|ANKLE2,6
GOCC_ACTOMYOSIN,0.155844155844156,0.698952013237728,0.237793834423688,0.377747767845195,1.27452688325936,15,MYH6|TPM1|PDLIM5|MYL9|SEPTIN11,6
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.15606936416185,0.698952013237728,0.276500599254472,0.288006103486791,1.21032234667911,36,MYH6|NDUFS7|ARL2|DHTKD1|VCP|DDIT4|HSPA8|GUK1|ATP5F1B|MLST8|NMNAT1|TPI1|NDUFA13|ATP5ME,6
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.157471264367816,0.698952013237728,0.114750719227023,-0.357967928177741,-1.24310453994264,51,STXBP4|CCND2|HILPDA|CD24|EXTL3|GNAI2|NME1|FZD3|CCND1|LIN28A|TCF3|SOX11|BMPR1A|RPS3|PRMT1|SBNO1|ACER3|ADAM17|CSNK2A1|APLNR|CDC42|SMARCA4|CCL5,6
GOCC_CLATHRIN_COATED_VESICLE,0.157622739018088,0.698952013237728,0.122679189568808,-0.480707570899444,-1.32131689400205,16,NECAP1|TF|EPN1|VAMP8|STEAP2|RNASEK|RAB27A|AP1M1|LDLR,6
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.158371040723982,0.698952013237728,0.241339976815091,0.313574836649374,1.19640341858941,21,CFL1|MYH6|GAMT|DUSP6,6
GOMF_CALCIUM_ION_BINDING,0.158463385354142,0.698952013237728,0.117249716749792,-0.397489488672841,-1.26689547232602,31,HPCAL1|ADGRV1|ESYT2|PCDH11X|MYL4|RAB11FIP4|PCDHB9|PCDH11Y,6
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS,0.160714285714286,0.703138362661,0.237793834423688,0.326402597334831,1.19965570458695,19,ARL2|DHTKD1|VCP|DDIT4|MLST8|TPI1,6
GOBP_CELL_SUBSTRATE_ADHESION,0.161764705882353,0.703138362661,0.248911114434702,0.321317515317616,1.27533076885937,26,CFL1|FLNA|PRKX|JUP|ARL2|MDK|CD63|MYADM,6
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.161997563946407,0.703138362661,0.116739204791222,-0.407688055478019,-1.27741717480501,29,SEMA3E|PLXNA3|SEMA4F|FZD3|TMEM106B|BMP7|ATP8A2|YWHAH|PAFAH1B1|OPHN1|ADAM17|CREB1|CDC42|SOS1|DIP2A|RPS6KA5,6
GOCC_EARLY_ENDOSOME,0.163265306122449,0.704891480401684,0.115240003147781,-0.396964750032289,-1.26917607495394,32,TF|GRIPAP1|NME1|RAB4B|VAMP8|RHOB|STEAP2|PMEPA1|MYO5A|HAP1|LAPTM4B|WASF2|AP1M1|LDLR|USP8|AP1S3|ANK2,6
GOBP_VESICLE_ORGANIZATION,0.164663461538462,0.706493506493507,0.114750719227023,-0.401317416325604,-1.27333258343499,30,BLOC1S6|SAR1A|RAB4B|VAMP8|ARFGAP2|HPS4|TMEM9|RNASEK|HPS1|PAFAH1B1|CREB1|RAB27A|RAB34|LAPTM4B|AP1M1|HOOK3,6
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,0.166023166023166,0.706493506493507,0.118815039412263,-0.472384342824301,-1.31037341949406,17,NECAP1|GRIPAP1|BLOC1S6|RAP1B,6
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.167095115681234,0.706493506493507,0.118287526124085,-0.453050728476338,-1.29092621761501,19,STXBP4|CCND2|RAB11FIP4|CCND1|CDK10|KIF3B,6
GOMF_KINASE_ACTIVITY,0.168141592920354,0.706493506493507,0.107972360317345,-0.340157347460635,-1.22413460670698,64,CAMK1D|CCND2|CD24|CCDC88A|EIF2AK4|DGKH|TYRO3|NME1|LRRK1|CCND1|GNE|TBK1|CDK10|BMP7|DUSP3|MKNK2|MAP3K9|BAZ1B|BMPR1A|AK9,6
GOBP_SEXUAL_REPRODUCTION,0.168918918918919,0.706493506493507,0.287857117255149,0.26744263531414,1.19963216119046,47,GAMT|RBX1|PARK7|C9orf78|MDK|CCNI|TERF1|DYNLL1|UBB|KAT8|KIAA0319L|IGF2|PUM1|CCNB1IP1|RAD1,6
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.169620253164557,0.706493506493507,0.116234148779716,-0.430585448451877,-1.29391359834946,24,KIF1C|CCDC88A|BLOC1S6|CLUAP1|KXD1|KIF3B|DYNC2I2|MYO5A|PAFAH1B1|HAP1,6
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.170588235294118,0.706493506493507,0.266350657088526,0.274928488323507,1.18507292659647,38,SCO2|MYH6|KRT19|GINS4|ZFP36L1|MBD3,6
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.171668667466987,0.706493506493507,0.111918316325105,-0.393995836424124,-1.25968386155267,32,ELAVL1|HNRNPC|CARHSP1|TNRC6B|AGO1|LARP1|PTBP1|FASTKD2|PABPC4|SRSF9|NCL|SRSF1,6
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.171717171717172,0.706493506493507,0.107554375265169,-0.346487097666897,-1.23741080989217,60,CAMK1D|PLXNA3|NMT2|C5AR2|IDO1|EXTL3|EIF2AK4|TYRO3|IL17RA|KCNK6|VAMP8|TBK1|DUSP3|SBNO1|MAVS|ADAM17|SERPINB9|NONO|TBXA2R|KREMEN1|CRK|CCL5|LDLR|IRAK1,6
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.172458172458172,0.706493506493507,0.116234148779716,-0.467972842635243,-1.29813611172626,17,SEMA3E|EXTL3|CCDC88A|TYRO3|LIN28A,6
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.173160173160173,0.706493506493507,0.224966093540314,0.370241379633189,1.2492002119015,15,ZFP36L1|EGLN2|PARK7|DDIT4|HSPA8,6
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.176319176319176,0.707597923548844,0.114750719227023,-0.465369718560754,-1.29091515987493,17,C5AR2|CD24|RBCK1|TBK1|DUSP3|RPS3|SOS1|MAPK9|IRAK1,6
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,0.177215189873418,0.707597923548844,0.271288554688953,0.264429468478723,1.17734741495936,43,MYH6|NDUFS7|ARL2|DHTKD1|VCP|PARK7|DDIT4|HSPA8|QPRT|GUK1|ATP5F1B,6
GOCC_ADHERENS_JUNCTION,0.177489177489178,0.707597923548844,0.222056046145248,0.368138429780936,1.24210482617326,15,JUP|PARK7|PDLIM5|KRT18|ABI2,6
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.178260869565217,0.707597923548844,0.222056046145248,0.330101032658167,1.19735631674412,18,ZFP36L1|SMARCE1|MDK|BRD4|SOX4|HMGB3|PRDX2|HMGB1|GATA3,6
GOCC_VACUOLAR_MEMBRANE,0.178698224852071,0.707597923548844,0.108394255853397,-0.361183264667653,-1.22037185578666,44,SBF2|IFITM1|SAR1A|TMEM106B|ABCC10|RAP1B|KCNK6|VAMP8|SLC38A9|HPS4|KXD1|CYB561A3|TMEM9|RNASEK|PRMT1|VOPP1,6
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.179310344827586,0.707597923548844,0.282013350011725,0.262606770202396,1.16934902819768,46,DUSP6|MARVELD3|VRK3|PIN1|VCP|PARK7|DDIT4|HSPA8|NKIRAS2|BRD4|MAP3K20,6
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.179746835443038,0.707597923548844,0.112378519110475,-0.426298843958535,-1.28103230878284,24,EIF2AK4|LIN28A|TNRC6B|AGO1|LARP1|RPS3|NCL|EIF3E|CSNK2A1,6
GOMF_GTPASE_BINDING,0.180368098159509,0.707597923548844,0.110122263835536,-0.407298807225089,-1.25964350632152,27,NUTF2|RAB11FIP4|SYTL2|HPS4|ENO1|KIF3B|RHOBTB3|MYO5A|RAB34|RNF41|IPO9,6
GOBP_NEGATIVE_REGULATION_OF_SIGNALING,0.182333663645363,0.711886457103427,0.249246554383295,0.223001871238674,1.15948394096947,84,GCLM|RBX1|DUSP6|MARVELD3|VRK3|PIN1|VCP|PARK7|DDIT4|SLC25A6|HSPA8|NKIRAS2|MDK|BRD4|MIDN|MAP3K20,6
GOBP_ENDOCYTOSIS,0.183411214953271,0.712558869701727,0.105920292736253,-0.357400156133307,-1.22362700701364,48,NECAP1|CAMK1D|TF|ESYT2|TYRO3|NME1|EPN1|RAB4B|STEAP2|RNASEK|MYO5A|OPHN1|RAB27A|RAB34|WASF2|APLNR|CDC42,6
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.185344827586207,0.712558869701727,0.216542836735348,0.314982031150358,1.18402370548215,20,CFL1|TPM1|PARK7|COA8|PRDX5,6
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.186298076923077,0.712558869701727,0.106729884364606,-0.371668459445403,-1.21949227777536,38,KIF1C|BLOC1S6|SAR1A|VAMP8|ARFGAP2|YKT6|CDT1|KXD1|KIF3B|DSN1|MYO5A|PAFAH1B1|LSG1|HAP1|RAB27A,6
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.187224669603524,0.712558869701727,0.100990587455923,-0.334101560709958,-1.20347690233179,65,IKZF3|ZNF805|NR6A1|ZNF8|MIXL1|HIC2|RXRA|AGO1|EOMES|ZNF426|TCF3|SOX11|KLF6|ZNF793|SIX4|SMAD2|ZNF639|DNMT3A|H3-3A|ZNF394|CREB1|DMTF1|ZNF283|ZNF543|ZNF766|MLX|NANOG|MESP1|ZNF7|ZNF584|ZNF397|H3-3B|SOX12,6
GOCC_CELL_CORTEX,0.188679245283019,0.712558869701727,0.224966093540314,0.311303530580947,1.20549105745903,24,CFL1|KRT19|FLNA|MYL9|SEPTIN11,6
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.191780821917808,0.712558869701727,0.271288554688953,0.261688135887428,1.17015829807566,48,GAMT|KRT19|RBX1|FLNA|KRT8|MDK|CCNI|DYNLL1|UBB|KAT8|KIAA0319L|IGF2|PUM1|CCNB1IP1,6
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.19300518134715,0.712558869701727,0.109250039480711,-0.453693366219639,-1.271559513914,18,FUT8|SOX11|SMAD2|BMPR1A|PMEPA1|ADAM17|RBBP7|CREB1,6
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.193050193050193,0.712558869701727,0.108820126769161,-0.455282683963568,-1.26293416893301,17,BMP7|SOX11|SMAD2|BMPR1A|PMEPA1|PRMT1|ADAM17|RBBP7,6
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,0.194570135746606,0.712558869701727,0.216542836735348,0.305454124303559,1.16541991201813,21,ZBED1|RBX1|UBE2F|TRIM71|CCNB1IP1,6
GOMF_PROTEIN_PHOSPHATASE_BINDING,0.194805194805195,0.712558869701727,0.211400189384923,0.362565180411904,1.22330059553952,15,CFL1|VRK3|JUP|VCP,6
GOCC_CELL_CELL_JUNCTION,0.196319018404908,0.712558869701727,0.252961123069611,0.263881213968926,1.15097282860326,41,CFL1|FLNA|MARVELD3|JUP|PARK7|PDLIM5|KRT8|VAPA|KRT18,6
GOBP_LEUKOCYTE_PROLIFERATION,0.196891191709845,0.712558869701727,0.107972360317345,-0.452152837674593,-1.26724189793422,18,IKZF3|IDO1|CD24|TBK1|TCF3|SOX11|RPS3,6
GOBP_LEUKOCYTE_CHEMOTAXIS,0.198443579766537,0.712558869701727,0.107554375265169,-0.469657438468997,-1.27009030598396,15,CAMK1D|C5AR2|CXADR|IL17RA,6
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,0.199353448275862,0.712558869701727,0.0959206777921745,-0.315975191183692,-1.17191278186532,85,SEPTIN9|IRGQ|KIF1C|GRIPAP1|CCDC88A|MTG2|SBF2|DDX51|GNAI2|SAR1A|RAB4B|ABCC10|RAP1B|SLC38A9|ARFGAP2|HPS4|RHOB|ATP8A2|KIF3B|G3BP1|RHOBTB3|AK9|MYO5A|HPS1|OPHN1|LSG1|RAB27A|RAB34|MFN1|DCP1A|TBXA2R|CDC42|BRIP1|SOS1|PMS2,6
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM,0.2,0.712558869701727,0.211400189384923,0.337677167400254,1.17840424711084,17,CFL1|ZBED1|FASN|BRD4|VAPA,6
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.200426439232409,0.712558869701727,0.0949751525905595,-0.312926941450077,-1.17442563141473,96,STXBP4|CCND2|IKZF3|HILPDA|IDO1|CD24|EXTL3|CCDC88A|IFITM1|GNAI2|NME1|FZD3|VGLL4|CCND1|LIN28A|CDK10|BMP7|ATP8A2|TCF3|SOX11|SIX4|BMPR1A|RPS3|PRMT1|SBNO1|SAT1|ACER3|ADAM17|CREB1|VHL|RNF41|CSNK2A1|APLNR|CDC42|SMARCA4|SOS1|CCL5,6
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.200514138817481,0.712558869701727,0.106323255932708,-0.444421466679426,-1.26633793292168,19,C5AR2|IDO1|CD24|EXTL3,6
GOBP_REGULATION_OF_IMMUNE_RESPONSE,0.20139697322468,0.712558869701727,0.0999276973731092,-0.347118658881279,-1.19625484368212,50,C5AR2|IDO1|CD24|ULBP3|EIF2AK4|TYRO3|KCNK6|RBCK1|TBK1|DUSP3|RPS3|MAVS|SERPINB9|NONO|CRK|SOS1|CCL5|PMS2|MAPK9|IRAK1|SPPL2A,6
GOMF_ADENYL_NUCLEOTIDE_BINDING,0.202094240837696,0.712558869701727,0.0934449219410994,-0.307941504245582,-1.1746495915513,105,CAMK1D|KIF1C|LDHB|GMPS|DDX51|EIF2AK4|DGKH|TYRO3|NME1|TRNT1|LRRK1|NMNAT3|SLFN14|ABCC10|GNE|GATC|TBK1|CDK10|UBE2Z|ATP8A2|KIF3B|MKNK2|MAP3K9|G3BP1|BAZ1B|MTHFD1|RHOBTB3|BMPR1A|AK9|MYO5A,6
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.202614379084967,0.712558869701727,0.0956031492204301,-0.319995803597719,-1.16453730198888,74,IKZF3|ZNF805|NR6A1|ZNF8|MIXL1|ZNF70|TGIF2|HIC2|RXRA|ENO1|EOMES|ZNF426|TCF3|ZHX3|SOX11|KLF6|ZNF793|SIX4|SMAD2|ZNF639|ZNF394|ZNF91|CREB1|DMTF1|ZNF283|ZNF543|ZNF669|ZNF766|MLX|NANOG|MESP1|ZBTB8B|ZNF7|ZNF584|ZNF397|SOX12|FOXJ3|TFDP2|ZNF846|ZNF655|ZNF791|ZBTB8A,6
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.202653799758745,0.712558869701727,0.101713902282311,-0.379014207755349,-1.2160198911881,33,EPN1|FZD3|C2CD3|CLUAP1|BMP7|ATP8A2|EOMES|SOX11|SIX4|MTHFD1|SMAD2|BMPR1A,6
GOMF_CYTOSKELETAL_PROTEIN_BINDING,0.203635112136065,0.712558869701727,0.249246554383295,0.231496775824858,1.15535352086918,75,CFL1|MYH6|TNNI1|MYL3|TNNC1|FLNA|ACTC1|PIN1|TPM1|PDLIM5|CCDC69|MYL9|VAPA|TERF1|ANKRD1,6
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING,0.204464404643146,0.712558869701727,0.249246554383295,0.195962988772196,1.04362157010752,115,CFL1|MYH6|GCLM|KRT19|TNNC1|CCNF|RBX1|CCBE1|FLNA|MBD3|NRAS|TPM1|VCP|HMGN1|SMARCE1|HSPA8|BRD4|DYNLL1|CD63|MAP3K20,6
GOBP_EMBRYONIC_MORPHOGENESIS,0.204733727810651,0.712558869701727,0.0999276973731092,-0.354124046692664,-1.19652005592969,44,MIXL1|TGIF2|FZD3|C2CD3|CLUAP1|BMP7|ATP8A2|EOMES|SOX11|SIX4|MTHFD1|SMAD2|ITGA7|BMPR1A,6
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.205063291139241,0.712558869701727,0.103958471559957,-0.410292976305991,-1.23293451568865,24,ELAVL1|HNRNPC|CARHSP1|TNRC6B|AGO1|LARP1|FASTKD2|PABPC4|SRSF1,6
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.205313039442935,0.712558869701727,0.249246554383295,0.201339679134537,1.08037099572469,106,CFL1|GCLM|RBX1|AARD|FLNA|ACTC1|JUP|ZFP36L1|MBD3|TPM1|VCP|P2RY6|PARK7|DDIT4|COA8|RANGAP1,6
GOMF_GTPASE_ACTIVITY,0.206857142857143,0.712558869701727,0.0972150808846466,-0.341977107019383,-1.19477060903288,52,SEPTIN9|IRGQ|GRIPAP1|CCDC88A|MTG2|SBF2|GNAI2|SAR1A|RAB4B|RAP1B|SLC38A9|ARFGAP2|HPS4|RHOB|RHOBTB3|HPS1|OPHN1|LSG1|RAB27A|RAB34|MFN1|TBXA2R|CDC42|SOS1,6
GOCC_MICROTUBULE,0.209476309226933,0.712558869701727,0.101713902282311,-0.40454359797438,-1.23250063194375,25,DPP9|SEPTIN9|KIF1C|MID1IP1|FAM161A|KIF3B|PAFAH1B1|SHROOM1,6
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.210285714285714,0.712558869701727,0.096240602328129,-0.341559536645979,-1.19331173708179,52,STXBP4|TF|ULBP3|IFITM1|TYRO3|IL17RA|KCNK6|TBK1|G3BP1|RNASET2|UAP1|MAVS|SERPINB9|CIITA|RAB27A|NONO|CDC42|CRK|CCL5|IRAK1|GBP4,6
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.210594315245478,0.712558869701727,0.103576326612592,-0.454820635133634,-1.25016168939957,16,CAMK1D|C5AR2|CXADR|IL17RA,6
GOBP_METHYLATION,0.211068211068211,0.712558869701727,0.103197466945307,-0.448324986192341,-1.24363382090331,17,BCDIN3D|METTL21A|SETD7|DNMT3A|MTO1|PRMT1|INMT|NTMT1|SETD5|SNRPD1|METTL2A,6
GOMF_MAGNESIUM_ION_BINDING,0.212355212355212,0.712558869701727,0.102821842840815,-0.447852912053419,-1.24232430797582,17,EXTL3|MTG2|NME1|ENO1|ATP8A2,6
GOBP_REGULATION_OF_TRANSLATION,0.213038416763679,0.712558869701727,0.0965629554309422,-0.342601870190209,-1.18068889753853,50,ELAVL1|MTG2|EIF2AK4|LIN28A|TNRC6B|AGO1|LARP1|PPP1CA|MKNK2|FASTKD2|RPS3|PRMT1|NCL|TRUB2|GTDC1|EIF3E|CSNK2A1,6
GOCC_LATE_ENDOSOME_MEMBRANE,0.213730569948187,0.712558869701727,0.102821842840815,-0.444438354760819,-1.24562063371854,18,TMEM106B|KCNK6|VAMP8|SLC38A9|RHOB|CYB561A3|TMEM9|VOPP1|RAB27A|LAPTM4B,6
GOCC_COATED_VESICLE,0.213828425096031,0.712558869701727,0.102080107662747,-0.425189776046404,-1.23332546216105,21,NECAP1|TF|EPN1|SAR1A|VAMP8|STEAP2|RNASEK|COPA|RAB27A|AP1M1|LDLR,6
GOBP_REGULATION_OF_CELL_GROWTH,0.213942307692308,0.712558869701727,0.0982123351217438,-0.379784455644787,-1.20501105205529,30,PLXNA3|SEMA4F|EXTL3|VGLL4|ENO1|ZNF639|PAFAH1B1|H3-3A|ADAM17|RBBP7|CSNK2A1|CDC42|SMARCA4|CRK,6
GOBP_TRNA_METABOLIC_PROCESS,0.217616580310881,0.721850120055605,0.101713902282311,-0.440914232398301,-1.23574362944229,18,BCDIN3D|TRNT1|LRRC47|GATC|MTO1|TRUB2|GTDC1,6
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.220689655172414,0.724012328383301,0.0937465422491719,-0.340781840883511,-1.18342292754774,51,NMT2|GRIPAP1|CD24|CCDC88A|TSPAN14|TOMM7|RAB11FIP4|SGTA|VAMP8|CACNG5|NETO2|STEAP2,6
GOCC_LATE_ENDOSOME,0.220858895705521,0.724012328383301,0.09754492162472,-0.38665443355239,-1.20476264814202,28,TF|TMEM106B|KCNK6|VAMP8|SLC38A9|RHOB|CYB561A3|TMEM9|MYO5A|VOPP1|RAB27A|LAPTM4B,6
GOCC_COATED_VESICLE_MEMBRANE,0.22093023255814,0.724012328383301,0.100633389423036,-0.449965522900872,-1.236816482867,16,NECAP1|TF|EPN1|SAR1A|VAMP8|RNASEK|COPA|AP1M1|LDLR,6
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.224438902743142,0.728908886389201,0.09754492162472,-0.397278479314386,-1.21036639626576,25,CD24|IFITM1|IL17RA|TBK1|PAFAH1B1|SRSF1|MAVS|ADAM17|CIITA|SOS1|CCL5|RPS6KA5|IRAK1|DUOX2|SPPL2A,6
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.225287356321839,0.728908886389201,0.0925528864684773,-0.338400171467696,-1.17515217525294,51,NR6A1|CD24|IFITM1|BLOC1S6|TGIF2|FZD3|LIN28A|BMP7|TCF3|ZHX3|SOX11|SMAD2|BMPR1A|PAFAH1B1|PRMT1|GLIPR2|HAP1|CREB1|VHL,6
GOBP_MICROTUBULE_BASED_TRANSPORT,0.225974025974026,0.728908886389201,0.0995791200495904,-0.428891984170745,-1.22280554313891,20,KIF1C|BLOC1S6|CLUAP1|KXD1|KIF3B|DYNC2I2|PAFAH1B1|HAP1,6
GOBP_AMINO_ACID_METABOLIC_PROCESS,0.226512226512227,0.728908886389201,0.0988903007520636,-0.440823990930133,-1.2228263894957,17,IDO1|ATCAY|BLOC1S6|LRRC47|GATC|AASS|MTHFD1,6
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,0.226890756302521,0.728908886389201,0.0946646223153342,-0.367140716833401,-1.19344105779904,35,CAMK1D|TF|GRIPAP1|GNAI2|RAB4B|RAP1B|VAMP8,6
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,0.228365384615385,0.730769230769231,0.0943563635421779,-0.375713819817261,-1.19209540717264,30,PDE6A|SBF2|PABIR3|PPP1R3B|GTF2F1|TIGAR|SSU72|DUSP3|PPP1CA,6
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.231132075471698,0.736733490566038,0.20207170902116,0.30445144492334,1.17895705712253,24,GCLM|DUSP6|ACTC1|GUK1|MDK|TERF1|ANKRD1,6
