panel,stem,replicate_pair,log10_export_ratio
b,suppl6b_cm_export_ratio,3,0.8751330143505551
b,suppl6b_cm_export_ratio,3,-0.17624753435985396
b,suppl6b_cm_export_ratio,3,0.43825253205368364
b,suppl6b_cm_export_ratio,3,-0.6688795838161735
b,suppl6b_cm_export_ratio,3,0.8959334802674452
b,suppl6b_cm_export_ratio,3,0.5161676704073124
b,suppl6b_cm_export_ratio,3,0.24508482578720947
b,suppl6b_cm_export_ratio,3,0.9459987493533238
b,suppl6b_cm_export_ratio,3,0.4272969523938609
b,suppl6b_cm_export_ratio,3,-1.0583913618758916
b,suppl6b_cm_export_ratio,3,-0.07629234783298966
b,suppl6b_cm_export_ratio,3,-1.389752702067422
b,suppl6b_cm_export_ratio,3,-1.0083788923357133
b,suppl6b_cm_export_ratio,3,0.8127662852052632
b,suppl6b_cm_export_ratio,3,-0.23443658235481743
b,suppl6b_cm_export_ratio,3,0.1116997294936085
b,suppl6b_cm_export_ratio,3,-1.0013926553173969
b,suppl6b_cm_export_ratio,3,0.1086190806692361
b,suppl6b_cm_export_ratio,3,-0.3135114171213292
b,suppl6b_cm_export_ratio,3,0.10478288093562473
b,suppl6b_cm_export_ratio,3,-0.32544072728259665
b,suppl6b_cm_export_ratio,3,0.871660722970991
b,suppl6b_cm_export_ratio,3,1.0482712680809894
b,suppl6b_cm_export_ratio,3,0.5006060567711329
b,suppl6b_cm_export_ratio,3,-0.7359108184292934
b,suppl6b_cm_export_ratio,3,-0.5510065777559489
b,suppl6b_cm_export_ratio,3,-1.465322877638896
b,suppl6b_cm_export_ratio,3,0.5885179777579786
b,suppl6b_cm_export_ratio,3,-0.5165475849328435
b,suppl6b_cm_export_ratio,3,-0.6466523313357901
b,suppl6b_cm_export_ratio,3,0.3941029811353127
b,suppl6b_cm_export_ratio,3,-0.9155935622303321
b,suppl6b_cm_export_ratio,3,0.45304807886457066
b,suppl6b_cm_export_ratio,3,-0.29754123405616445
b,suppl6b_cm_export_ratio,3,-0.48386271192497216
b,suppl6b_cm_export_ratio,3,1.8021851058299612
b,suppl6b_cm_export_ratio,3,0.18786106080549952
b,suppl6b_cm_export_ratio,3,1.601068286384795
b,suppl6b_cm_export_ratio,3,1.6269366247105668
b,suppl6b_cm_export_ratio,3,-0.8652208769769203
b,suppl6b_cm_export_ratio,3,1.5829122951643213
b,suppl6b_cm_export_ratio,3,-0.6167933570745543
b,suppl6b_cm_export_ratio,3,-0.5411701045145155
b,suppl6b_cm_export_ratio,3,-0.43544990638392567
b,suppl6b_cm_export_ratio,3,-0.1047085655656912
b,suppl6b_cm_export_ratio,3,0.8379191331622531
b,suppl6b_cm_export_ratio,3,-0.6410816976093989
b,suppl6b_cm_export_ratio,3,0.5814633885244253
b,suppl6b_cm_export_ratio,3,-1.3663871382192592
b,suppl6b_cm_export_ratio,3,-0.11330920227725932
b,suppl6b_cm_export_ratio,3,0.864462548377666
b,suppl6b_cm_export_ratio,3,1.1047718002017
b,suppl6b_cm_export_ratio,3,1.7667526301212029
b,suppl6b_cm_export_ratio,3,0.44345172050294196
b,suppl6b_cm_export_ratio,3,0.3800270620292535
b,suppl6b_cm_export_ratio,3,-0.3568041545317069
b,suppl6b_cm_export_ratio,3,-1.7447723014050567
b,suppl6b_cm_export_ratio,3,1.2319318577567777
b,suppl6b_cm_export_ratio,3,1.1327699621411411
b,suppl6b_cm_export_ratio,3,0.30814360588673717
b,suppl6b_cm_export_ratio,3,0.9677835806784388
b,suppl6b_cm_export_ratio,3,0.41035030335866846
b,suppl6b_cm_export_ratio,3,-0.39143088288391176
b,suppl6b_cm_export_ratio,3,0.3320401468991581
b,suppl6b_cm_export_ratio,3,0.676983444963194
b,suppl6b_cm_export_ratio,3,-1.0382830311346705
b,suppl6b_cm_export_ratio,3,0.6983550058022489
b,suppl6b_cm_export_ratio,3,-0.0637815025214466
b,suppl6b_cm_export_ratio,3,0.8323700047602081
b,suppl6b_cm_export_ratio,3,-0.05091905463831495
b,suppl6b_cm_export_ratio,3,0.5289530297908531
b,suppl6b_cm_export_ratio,3,0.07373598133638079
b,suppl6b_cm_export_ratio,3,-1.168583789105723
b,suppl6b_cm_export_ratio,3,0.41506572817762777
b,suppl6b_cm_export_ratio,3,-0.3360786109903252
b,suppl6b_cm_export_ratio,3,-0.33512986603910977
b,suppl6b_cm_export_ratio,3,-0.6996509840797952
b,suppl6b_cm_export_ratio,3,-0.8909355479245491
b,suppl6b_cm_export_ratio,3,0.024782465948935434
b,suppl6b_cm_export_ratio,3,0.7446331498547394
b,suppl6b_cm_export_ratio,3,-0.21905286711404406
b,suppl6b_cm_export_ratio,3,-1.4631747247449698
b,suppl6b_cm_export_ratio,3,0.681630898440284
b,suppl6b_cm_export_ratio,3,-0.31044699402345366
b,suppl6b_cm_export_ratio,3,-0.2444192814296861
b,suppl6b_cm_export_ratio,3,-0.7023298793306693
b,suppl6b_cm_export_ratio,3,1.1136473777610028
b,suppl6b_cm_export_ratio,3,-0.8193131015978481
b,suppl6b_cm_export_ratio,3,-0.9445040273482636
b,suppl6b_cm_export_ratio,3,0.21695565845218165
b,suppl6b_cm_export_ratio,3,0.49581770100624256
b,suppl6b_cm_export_ratio,3,-0.24337342407215037
b,suppl6b_cm_export_ratio,3,0.7508142441266091
b,suppl6b_cm_export_ratio,3,0.1723281888830904
b,suppl6b_cm_export_ratio,3,-1.2281063817715154
b,suppl6b_cm_export_ratio,3,-0.1396234281617428
b,suppl6b_cm_export_ratio,3,-0.021874736789737826
b,suppl6b_cm_export_ratio,3,-1.0266448848502547
b,suppl6b_cm_export_ratio,3,-0.6903694254226117
b,suppl6b_cm_export_ratio,3,-0.5302601561448664
b,suppl6b_cm_export_ratio,3,-0.9438103496199873
b,suppl6b_cm_export_ratio,3,-0.19250219563012588
b,suppl6b_cm_export_ratio,3,0.6868301613404949
b,suppl6b_cm_export_ratio,3,0.4816946811432993
b,suppl6b_cm_export_ratio,3,-0.614407569421538
b,suppl6b_cm_export_ratio,3,1.1009957886593076
b,suppl6b_cm_export_ratio,3,-0.853086771920526
b,suppl6b_cm_export_ratio,3,0.13291297144848133
b,suppl6b_cm_export_ratio,3,-0.5548649304055724
b,suppl6b_cm_export_ratio,3,0.8977031502397939
b,suppl6b_cm_export_ratio,3,-0.7937581225577163
b,suppl6b_cm_export_ratio,3,-0.783434754173489
b,suppl6b_cm_export_ratio,3,-0.10218981540276934
b,suppl6b_cm_export_ratio,3,0.1203223278210254
b,suppl6b_cm_export_ratio,3,-1.6966737071659956
b,suppl6b_cm_export_ratio,3,-0.2249628250427591
b,suppl6b_cm_export_ratio,3,-0.16696489164565834
b,suppl6b_cm_export_ratio,3,-0.3863337135283106
b,suppl6b_cm_export_ratio,3,0.6124396480215389
b,suppl6b_cm_export_ratio,3,-0.5826646900319467
b,suppl6b_cm_export_ratio,3,0.20654117630926636
b,suppl6b_cm_export_ratio,3,-0.713511439316571
b,suppl6b_cm_export_ratio,3,-0.021158761188702715
b,suppl6b_cm_export_ratio,3,-0.28249571584450744
b,suppl6b_cm_export_ratio,3,-0.6440529795399925
b,suppl6b_cm_export_ratio,3,-0.2903150702842366
b,suppl6b_cm_export_ratio,3,0.43458906022090593
b,suppl6b_cm_export_ratio,3,0.2954745993456871
b,suppl6b_cm_export_ratio,3,-0.13302113121947287
b,suppl6b_cm_export_ratio,3,1.7963463708437462
b,suppl6b_cm_export_ratio,3,1.5114464259520544
b,suppl6b_cm_export_ratio,3,0.4445049883669681
b,suppl6b_cm_export_ratio,3,0.04717605685947553
b,suppl6b_cm_export_ratio,3,0.8294573053376196
b,suppl6b_cm_export_ratio,3,0.46836328946521283
b,suppl6b_cm_export_ratio,3,0.8833692469492838
b,suppl6b_cm_export_ratio,3,-0.205033039608568
b,suppl6b_cm_export_ratio,3,0.6098334225505508
b,suppl6b_cm_export_ratio,3,-1.1022531227136871
b,suppl6b_cm_export_ratio,3,0.8002602098152151
b,suppl6b_cm_export_ratio,3,-1.3954870102274364
b,suppl6b_cm_export_ratio,3,0.6731426872769071
b,suppl6b_cm_export_ratio,3,0.7274737364841899
b,suppl6b_cm_export_ratio,3,0.19766201601484454
b,suppl6b_cm_export_ratio,3,-0.3688249024907499
b,suppl6b_cm_export_ratio,3,-0.7145159898081663
b,suppl6b_cm_export_ratio,3,-0.4906561578922617
b,suppl6b_cm_export_ratio,3,-0.40230036879977166
b,suppl6b_cm_export_ratio,3,-0.9123152882339362
b,suppl6b_cm_export_ratio,3,-0.3192592720598862
b,suppl6b_cm_export_ratio,3,0.3296316688238168
b,suppl6b_cm_export_ratio,3,0.2130471958482448
b,suppl6b_cm_export_ratio,3,0.23663606111061972
b,suppl6b_cm_export_ratio,3,1.376309268810309
b,suppl6b_cm_export_ratio,3,0.4847602751118776
b,suppl6b_cm_export_ratio,3,-0.16716988463096522
b,suppl6b_cm_export_ratio,3,-0.18442791429423908
b,suppl6b_cm_export_ratio,3,0.96103160578556
b,suppl6b_cm_export_ratio,3,-0.18126005386795416
b,suppl6b_cm_export_ratio,3,0.2937093921059967
b,suppl6b_cm_export_ratio,3,-0.23282453807192263
b,suppl6b_cm_export_ratio,3,0.03599446509512631
b,suppl6b_cm_export_ratio,3,0.3094545849824477
b,suppl6b_cm_export_ratio,3,0.46568962383301316
b,suppl6b_cm_export_ratio,3,0.49163020690792225
b,suppl6b_cm_export_ratio,3,-1.2148748942151841
b,suppl6b_cm_export_ratio,3,0.4828545299747924
b,suppl6b_cm_export_ratio,3,0.05716016935400614
b,suppl6b_cm_export_ratio,3,-0.31056227739213316
b,suppl6b_cm_export_ratio,3,-0.2834758550776455
b,suppl6b_cm_export_ratio,3,-0.41028884896694495
b,suppl6b_cm_export_ratio,3,0.5318422103462888
b,suppl6b_cm_export_ratio,3,-1.1865133237577408
b,suppl6b_cm_export_ratio,3,0.379617122828486
b,suppl6b_cm_export_ratio,3,-2.1155592512051817
b,suppl6b_cm_export_ratio,3,0.7612856712088676
b,suppl6b_cm_export_ratio,3,0.7759011989074507
b,suppl6b_cm_export_ratio,3,0.6991495912833346
b,suppl6b_cm_export_ratio,3,0.749055926006481
b,suppl6b_cm_export_ratio,3,-0.4122585041587986
b,suppl6b_cm_export_ratio,3,-0.3102220848747202
b,suppl6b_cm_export_ratio,3,-0.6724098751296742
b,suppl6b_cm_export_ratio,3,-0.28689699316099015
b,suppl6b_cm_export_ratio,3,-0.17140749634215643
b,suppl6b_cm_export_ratio,3,0.4993181806746495
b,suppl6b_cm_export_ratio,3,0.8404447320491315
b,suppl6b_cm_export_ratio,3,0.12571522780393166
b,suppl6b_cm_export_ratio,3,-0.811040924494302
b,suppl6b_cm_export_ratio,3,1.013002668510743
b,suppl6b_cm_export_ratio,3,0.6993815828761797
b,suppl6b_cm_export_ratio,3,0.755044063992548
b,suppl6b_cm_export_ratio,3,-0.07426700408443697
b,suppl6b_cm_export_ratio,3,-0.6849512466950007
b,suppl6b_cm_export_ratio,3,-0.3519205840952662
b,suppl6b_cm_export_ratio,3,-0.5176718919104125
b,suppl6b_cm_export_ratio,3,0.7033358031267672
b,suppl6b_cm_export_ratio,3,-1.1545351864116788
b,suppl6b_cm_export_ratio,3,0.10029250309411443
b,suppl6b_cm_export_ratio,3,0.37307745133326276
b,suppl6b_cm_export_ratio,3,-0.5327930286129694
b,suppl6b_cm_export_ratio,3,-1.3140771113118237
b,suppl6b_cm_export_ratio,3,-0.7349477935466047
b,suppl6b_cm_export_ratio,3,-0.9364325997999213
b,suppl6b_cm_export_ratio,3,0.07236937016735535
b,suppl6b_cm_export_ratio,3,-0.7058647366534322
b,suppl6b_cm_export_ratio,3,0.5433201417899264
b,suppl6b_cm_export_ratio,3,0.9321011776397115
b,suppl6b_cm_export_ratio,3,0.30819145451193125
b,suppl6b_cm_export_ratio,3,0.09875172027551025
b,suppl6b_cm_export_ratio,3,0.07393574023917031
b,suppl6b_cm_export_ratio,3,0.17105400832304843
b,suppl6b_cm_export_ratio,3,-0.4210122722694116
b,suppl6b_cm_export_ratio,3,0.12610699754435648
b,suppl6b_cm_export_ratio,3,0.29756001721013686
b,suppl6b_cm_export_ratio,3,0.23668479029800665
b,suppl6b_cm_export_ratio,3,-0.0011941015837176685
b,suppl6b_cm_export_ratio,3,0.33828492054183773
b,suppl6b_cm_export_ratio,3,-0.04587350424709277
b,suppl6b_cm_export_ratio,3,-0.31399261050322785
b,suppl6b_cm_export_ratio,3,-0.3644289889273778
b,suppl6b_cm_export_ratio,3,-0.6740377930966249
b,suppl6b_cm_export_ratio,3,1.2129351760229292
b,suppl6b_cm_export_ratio,3,1.4685946885740642
b,suppl6b_cm_export_ratio,3,-0.03557272282570824
b,suppl6b_cm_export_ratio,3,0.47959925742039516
b,suppl6b_cm_export_ratio,3,0.8638847713002136
b,suppl6b_cm_export_ratio,3,-0.0631875870219875
b,suppl6b_cm_export_ratio,3,-0.5240091842247558
b,suppl6b_cm_export_ratio,3,0.07548551573627604
b,suppl6b_cm_export_ratio,3,-1.1813059352871538
b,suppl6b_cm_export_ratio,3,-0.5982643172126672
b,suppl6b_cm_export_ratio,3,0.1448460868912262
b,suppl6b_cm_export_ratio,3,0.7860129437228941
b,suppl6b_cm_export_ratio,3,0.06070139562653046
b,suppl6b_cm_export_ratio,3,1.491253595518651
b,suppl6b_cm_export_ratio,3,0.3803539286951702
b,suppl6b_cm_export_ratio,3,0.5664053805013713
b,suppl6b_cm_export_ratio,3,0.7445283957946507
b,suppl6b_cm_export_ratio,3,1.01334341134152
b,suppl6b_cm_export_ratio,3,1.3746794257844333
b,suppl6b_cm_export_ratio,3,0.2524432019218094
b,suppl6b_cm_export_ratio,3,-0.21200303427079872
b,suppl6b_cm_export_ratio,3,-0.2895394672600142
b,suppl6b_cm_export_ratio,3,-0.30286257774819036
b,suppl6b_cm_export_ratio,3,1.2414856779900691
b,suppl6b_cm_export_ratio,3,-0.03224030614425888
b,suppl6b_cm_export_ratio,3,0.6388196564377443
b,suppl6b_cm_export_ratio,3,-0.5774198547835607
b,suppl6b_cm_export_ratio,3,0.31882646582876806
b,suppl6b_cm_export_ratio,3,1.5562945900489398
b,suppl6b_cm_export_ratio,3,0.43082535841580494
b,suppl6b_cm_export_ratio,3,-0.49520122327675564
b,suppl6b_cm_export_ratio,3,-0.23921159880214976
b,suppl6b_cm_export_ratio,3,0.5188824706957731
b,suppl6b_cm_export_ratio,3,0.9411118463386554
b,suppl6b_cm_export_ratio,3,-0.038025038831186186
b,suppl6b_cm_export_ratio,3,-0.6977149205691332
b,suppl6b_cm_export_ratio,3,-0.39285499372398713
b,suppl6b_cm_export_ratio,3,-0.4857561454675102
b,suppl6b_cm_export_ratio,3,-0.23633669267129062
b,suppl6b_cm_export_ratio,3,0.6927998648499504
b,suppl6b_cm_export_ratio,3,0.33634633882342874
b,suppl6b_cm_export_ratio,3,1.4272781984869414
b,suppl6b_cm_export_ratio,3,-0.07558098871955463
b,suppl6b_cm_export_ratio,3,0.017049892641742614
b,suppl6b_cm_export_ratio,3,0.7107320431223599
b,suppl6b_cm_export_ratio,3,-0.14495349419423664
b,suppl6b_cm_export_ratio,3,-1.3408599414576856
b,suppl6b_cm_export_ratio,3,1.2426551090011135
b,suppl6b_cm_export_ratio,3,-0.3058640192936998
b,suppl6b_cm_export_ratio,3,0.5781920426499704
b,suppl6b_cm_export_ratio,3,1.1221749003734676
b,suppl6b_cm_export_ratio,3,-0.3795363254510701
b,suppl6b_cm_export_ratio,3,-0.038820856515707367
b,suppl6b_cm_export_ratio,3,0.5187273540581663
b,suppl6b_cm_export_ratio,3,-0.21820000736373898
b,suppl6b_cm_export_ratio,3,-0.6736993045689484
b,suppl6b_cm_export_ratio,3,0.29144042106745927
b,suppl6b_cm_export_ratio,3,-0.3882063209880681
b,suppl6b_cm_export_ratio,3,0.9271614320540541
b,suppl6b_cm_export_ratio,3,-0.48402488206918626
b,suppl6b_cm_export_ratio,3,-0.8141102336487072
b,suppl6b_cm_export_ratio,3,0.7321746967360945
b,suppl6b_cm_export_ratio,3,-0.6027432676360429
b,suppl6b_cm_export_ratio,3,1.0619188275812206
b,suppl6b_cm_export_ratio,3,-0.8206109784994535
b,suppl6b_cm_export_ratio,3,0.1984655055249155
b,suppl6b_cm_export_ratio,3,0.0015770642196161796
b,suppl6b_cm_export_ratio,3,0.5070428811292627
b,suppl6b_cm_export_ratio,3,0.04723004219845925
b,suppl6b_cm_export_ratio,3,1.2326402691658291
b,suppl6b_cm_export_ratio,3,1.28254532405755
b,suppl6b_cm_export_ratio,3,0.8012824360238553
b,suppl6b_cm_export_ratio,3,-1.4261289650930824
b,suppl6b_cm_export_ratio,3,-0.6137125577250107
b,suppl6b_cm_export_ratio,3,-0.14829606192293743
b,suppl6b_cm_export_ratio,3,-0.26747964682101094
b,suppl6b_cm_export_ratio,3,1.26051869686776
b,suppl6b_cm_export_ratio,3,0.10467191708530278
b,suppl6b_cm_export_ratio,3,-1.1746786571511896
b,suppl6b_cm_export_ratio,3,1.2631096821087011
b,suppl6b_cm_export_ratio,3,1.2283397853337452
b,suppl6b_cm_export_ratio,3,0.33952565505905097
b,suppl6b_cm_export_ratio,3,0.5321757701267414
b,suppl6b_cm_export_ratio,3,-0.5558032598722764
b,suppl6b_cm_export_ratio,3,0.13428956099649964
b,suppl6b_cm_export_ratio,3,0.8396590605084648
b,suppl6b_cm_export_ratio,3,0.7531457685822274
b,suppl6b_cm_export_ratio,3,0.23527190664966777
b,suppl6b_cm_export_ratio,3,0.6289915560366743
b,suppl6b_cm_export_ratio,3,-0.0587937433443564
b,suppl6b_cm_export_ratio,3,-0.29291829399079466
b,suppl6b_cm_export_ratio,3,0.28209723699834555
b,suppl6b_cm_export_ratio,3,0.5086225424646009
b,suppl6b_cm_export_ratio,3,0.21718819548606547
b,suppl6b_cm_export_ratio,3,-0.35814126329906465
b,suppl6b_cm_export_ratio,3,-0.8376456668898244
b,suppl6b_cm_export_ratio,3,-0.586970462316549
b,suppl6b_cm_export_ratio,3,0.9108074616748167
b,suppl6b_cm_export_ratio,3,0.5482734877586617
b,suppl6b_cm_export_ratio,3,-0.6346618418678176
b,suppl6b_cm_export_ratio,3,-0.10734579400490249
b,suppl6b_cm_export_ratio,3,-1.0465225015944797
b,suppl6b_cm_export_ratio,3,0.2612686767346719
b,suppl6b_cm_export_ratio,3,1.0332316859676132
b,suppl6b_cm_export_ratio,3,0.3435595881338466
b,suppl6b_cm_export_ratio,3,0.8141013365650631
b,suppl6b_cm_export_ratio,3,0.1208373504040235
b,suppl6b_cm_export_ratio,3,-1.9091449689255853
b,suppl6b_cm_export_ratio,3,-0.22227176547538235
b,suppl6b_cm_export_ratio,3,0.33437382642503805
b,suppl6b_cm_export_ratio,3,-0.7886937480534957
b,suppl6b_cm_export_ratio,3,0.37435792592684
b,suppl6b_cm_export_ratio,3,-1.5719350116794262
b,suppl6b_cm_export_ratio,3,-0.5475231553721427
b,suppl6b_cm_export_ratio,3,1.134576810492129
b,suppl6b_cm_export_ratio,3,-0.43166760382372266
b,suppl6b_cm_export_ratio,3,0.39119810993362847
b,suppl6b_cm_export_ratio,3,-0.9500671265664643
b,suppl6b_cm_export_ratio,3,-0.7885779052650037
b,suppl6b_cm_export_ratio,3,0.05970744705913793
b,suppl6b_cm_export_ratio,3,0.5961064329887671
b,suppl6b_cm_export_ratio,3,0.06828158359027892
b,suppl6b_cm_export_ratio,3,1.6429823420028533
b,suppl6b_cm_export_ratio,3,1.0585897685842465
b,suppl6b_cm_export_ratio,3,0.37441023892546266
b,suppl6b_cm_export_ratio,3,-0.7277556107407231
b,suppl6b_cm_export_ratio,3,1.9984037621421475
b,suppl6b_cm_export_ratio,3,0.14764993458355652
b,suppl6b_cm_export_ratio,3,-0.6546846371642804
b,suppl6b_cm_export_ratio,3,-0.668322407261267
b,suppl6b_cm_export_ratio,3,-0.6276567474263276
b,suppl6b_cm_export_ratio,3,-0.9237302514041783
b,suppl6b_cm_export_ratio,3,-1.1233933494447852
b,suppl6b_cm_export_ratio,3,-2.0767600819046246
b,suppl6b_cm_export_ratio,3,-0.8811530155963987
b,suppl6b_cm_export_ratio,3,0.92540167404509
b,suppl6b_cm_export_ratio,3,0.837483209647274
b,suppl6b_cm_export_ratio,3,0.2352129080991017
b,suppl6b_cm_export_ratio,3,-0.240294522524211
b,suppl6b_cm_export_ratio,3,-0.9662870670244512
b,suppl6b_cm_export_ratio,3,1.1260296064382556
b,suppl6b_cm_export_ratio,3,-1.1001948107451942
b,suppl6b_cm_export_ratio,3,-1.0536248154446097
b,suppl6b_cm_export_ratio,3,-0.5662617094267903
b,suppl6b_cm_export_ratio,3,0.8734592826987999
b,suppl6b_cm_export_ratio,3,1.1833112430041122
b,suppl6b_cm_export_ratio,3,0.009855891504129372
b,suppl6b_cm_export_ratio,3,-0.33452315536549976
b,suppl6b_cm_export_ratio,3,0.03077833107646656
b,suppl6b_cm_export_ratio,3,-0.7192607718170383
b,suppl6b_cm_export_ratio,3,0.5030608578302683
b,suppl6b_cm_export_ratio,3,0.6686256075742881
b,suppl6b_cm_export_ratio,3,0.5542616636280577
b,suppl6b_cm_export_ratio,3,-0.6735683336728844
b,suppl6b_cm_export_ratio,3,0.25603501963715497
b,suppl6b_cm_export_ratio,3,-0.7754566095096469
b,suppl6b_cm_export_ratio,3,0.1091993991493827
b,suppl6b_cm_export_ratio,3,-0.15383543822737256
b,suppl6b_cm_export_ratio,3,-0.46227937288596077
b,suppl6b_cm_export_ratio,3,0.0729412059806166
b,suppl6b_cm_export_ratio,3,0.42143780776938855
b,suppl6b_cm_export_ratio,3,0.10996096772486308
b,suppl6b_cm_export_ratio,3,0.3577165020558344
b,suppl6b_cm_export_ratio,3,-0.9401247383839952
b,suppl6b_cm_export_ratio,3,0.3546102850798977
b,suppl6b_cm_export_ratio,3,0.9252320841754461
b,suppl6b_cm_export_ratio,3,-0.7999478469937009
b,suppl6b_cm_export_ratio,3,0.9258507517777322
b,suppl6b_cm_export_ratio,3,0.09218255958845567
b,suppl6b_cm_export_ratio,3,1.0318856118933097
b,suppl6b_cm_export_ratio,3,1.74844280315453
b,suppl6b_cm_export_ratio,3,-0.20669046585522738
b,suppl6b_cm_export_ratio,3,-0.1057187444348985
b,suppl6b_cm_export_ratio,3,0.16363379803682335
b,suppl6b_cm_export_ratio,3,0.7173846132608868
b,suppl6b_cm_export_ratio,3,-0.8617947575183411
b,suppl6b_cm_export_ratio,3,-0.49117747334124695
b,suppl6b_cm_export_ratio,3,-0.01564450447192082
b,suppl6b_cm_export_ratio,3,-0.4515663946820052
b,suppl6b_cm_export_ratio,3,0.1659118926532783
b,suppl6b_cm_export_ratio,3,1.6434887007235144
b,suppl6b_cm_export_ratio,3,-0.1596437613405491
b,suppl6b_cm_export_ratio,3,-0.7616126305881427
b,suppl6b_cm_export_ratio,3,-0.49695247087005057
b,suppl6b_cm_export_ratio,3,-0.19753034745850628
b,suppl6b_cm_export_ratio,3,-0.9837465811377625
b,suppl6b_cm_export_ratio,3,0.21398421824364797
b,suppl6b_cm_export_ratio,3,-0.42656761509432145
b,suppl6b_cm_export_ratio,3,-0.2928192677291663
b,suppl6b_cm_export_ratio,3,-0.5045900149166347
b,suppl6b_cm_export_ratio,3,1.5316856648165809
b,suppl6b_cm_export_ratio,3,-0.21200080575891475
b,suppl6b_cm_export_ratio,3,-0.20323529588276995
b,suppl6b_cm_export_ratio,3,-2.028612060238583
b,suppl6b_cm_export_ratio,3,1.519062138355606
b,suppl6b_cm_export_ratio,3,-2.2736775945669754
b,suppl6b_cm_export_ratio,3,-0.4311799589392816
b,suppl6b_cm_export_ratio,3,-1.5682790908316582
b,suppl6b_cm_export_ratio,3,0.8941783100041412
b,suppl6b_cm_export_ratio,3,-0.4461723423402687
b,suppl6b_cm_export_ratio,3,0.6381226901515495
b,suppl6b_cm_export_ratio,3,-0.0132848770836264
b,suppl6b_cm_export_ratio,3,0.6511905693063965
b,suppl6b_cm_export_ratio,3,1.2791944637774937
b,suppl6b_cm_export_ratio,3,0.07488698358741927
b,suppl6b_cm_export_ratio,3,0.4790977382362813
b,suppl6b_cm_export_ratio,3,-0.34934374559377546
b,suppl6b_cm_export_ratio,3,-0.2888271955284763
b,suppl6b_cm_export_ratio,3,0.3729595254477736
b,suppl6b_cm_export_ratio,3,-0.3688848795673233
b,suppl6b_cm_export_ratio,3,-0.8968850048824735
b,suppl6b_cm_export_ratio,3,1.1035231469254376
b,suppl6b_cm_export_ratio,3,0.08445759798364662
b,suppl6b_cm_export_ratio,3,0.14482845804819153
b,suppl6b_cm_export_ratio,3,0.9358058504072344
b,suppl6b_cm_export_ratio,3,0.8647007837588477
b,suppl6b_cm_export_ratio,3,1.7157470989206054
b,suppl6b_cm_export_ratio,3,0.7892074948774032
b,suppl6b_cm_export_ratio,3,0.23643364568379002
b,suppl6b_cm_export_ratio,3,-0.03875869317402662
b,suppl6b_cm_export_ratio,3,1.2046148028547792
b,suppl6b_cm_export_ratio,3,0.29905719377466317
b,suppl6b_cm_export_ratio,3,-0.5375092389899493
b,suppl6b_cm_export_ratio,3,0.11353979337966859
b,suppl6b_cm_export_ratio,3,-0.4035401569474475
b,suppl6b_cm_export_ratio,3,0.06600921988137458
b,suppl6b_cm_export_ratio,3,0.5347524407840978
b,suppl6b_cm_export_ratio,3,0.10961544114518428
b,suppl6b_cm_export_ratio,3,-1.3519872615417579
b,suppl6b_cm_export_ratio,3,-0.28105734517088543
