"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000000861",0,99.0699503062446,87.7289762682827,65.9423825628501,99.5954521805242,0
"ENSMUSG00000000876",0,42.3485538873844,0,5.84135278607924,5.10745908618073,0
"ENSMUSG00000000881",0,13.8595267267803,0,8.43750957989224,0,0
"ENSMUSG00000000884",0,0,0,0,40.0084295084157,0
"ENSMUSG00000000902",7.47219441675316,1.02663160939114,0,0.778847038143899,0,0
"ENSMUSG00000000915",0,33.1088694028641,0,68.1491158375911,51.9258340428374,0
"ENSMUSG00000000916",0,8.34138182630298,0,6.62019982422314,7.66118862927109,0
"ENSMUSG00000000934",0,8.98302658217244,0,0,8.51243181030121,0
"ENSMUSG00000000948",0,14.6295004338237,0,3.24519599226624,20.4298363447229,0
"ENSMUSG00000000957",0,0.128328951173892,0,0.2596156793813,3.40497272412049,0
"ENSMUSG00000000959",14.9443888335063,0,0,0.12980783969065,29.7935113360542,0
"ENSMUSG00000000976",0,6.67310546104238,0,0,1.70248636206024,0
"ENSMUSG00000001014",0,0,0,4.41346654948209,0,0
"ENSMUSG00000001016",0,5.13315804695568,62.219132105165,1.5576940762878,1.70248636206024,0
"ENSMUSG00000001017",0,14.3728425314759,0,3.50481167164754,61.2895090341687,0
"ENSMUSG00000001018",0,6.15978965634682,0,31.0240736860653,0,0
"ENSMUSG00000001025",0,2.82323692582562,0,14.9279015644247,0,0
"ENSMUSG00000001034",0,0.769973707043352,0,0,9.36367499133133,0
"ENSMUSG00000001036",0,9.11135553334633,0,4.93269790824469,11.9174045344217,0
"ENSMUSG00000001039",0,26.6924218441695,0,0.2596156793813,2.55372954309036,0
"ENSMUSG00000001052",0,0,0,0,5.95870226721085,0
"ENSMUSG00000001053",0,7.69973707043352,0,0,15.3223772585422,0
"ENSMUSG00000001054",0,5.77480280282514,0,0,0,0
"ENSMUSG00000001056",0,155.919675676279,9.95506113682641,151.615556758679,143.860097594091,0
"ENSMUSG00000001062",0,16.682763652606,12.443826421033,3.63461951133819,8.51243181030121,0
"ENSMUSG00000001089",0,7.44307916808574,0,1.16827055721585,0,0
"ENSMUSG00000001098",0,22.585895406605,0,6.75000766391379,6.80994544824097,18.8590022376799
"ENSMUSG00000001100",0,51.074922567209,291.496633912698,13.5000153278276,33.1984840601747,0
"ENSMUSG00000001105",104.610721834544,82.9005024583342,73.1074802235689,48.8077477236843,62.1407522151989,0
"ENSMUSG00000001119",0,0,0,0,8.51243181030121,0
"ENSMUSG00000001120",0,2.43825007230395,0,1.2980783969065,0,0
"ENSMUSG00000001127",0,25.0241454789089,0,55.2981397082168,58.7357794910784,0
"ENSMUSG00000001128",0,9.6246713380419,0,0,0,0
