"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000026520","Pycr2",25.0916189288908,8.64581761207063,4.2017987790728,0.000171154695186051,0.0148377954980522
"ENSMUSG00000026620","Mark1",24.2084193830217,8.48739889301534,4.28630086609745,0.000234915792186848,0.0160935681324606
"ENSMUSG00000026626","Ppp2r5a",20.9306873570753,5.45043026721927,2.64918281248982,0.000985447698649819,0.032179506444107
"ENSMUSG00000026672","Optn",21.6099027919927,0.32116047054917,1.09530359331031,3.9799138320761e-11,4.59969851942833e-08
"ENSMUSG00000026851","BC005624",19.0406420146486,-5.1600280333147,2.81637212900651,0.00184501672068181,0.0464137018796519
"ENSMUSG00000026869","Psmd5",41.8832593382487,6.40349571098299,2.40061672212302,0.000215048511464772,0.0160788845639202
"ENSMUSG00000026975","Dph7",18.0982935882939,0.318503975662565,1.09372651074267,6.99658415488162e-11,4.92821896409474e-08
"ENSMUSG00000027002","Nckap1",22.738623678279,8.42607362726488,4.23764306144853,0.000233981408932792,0.0160935681324606
"ENSMUSG00000027220","Syt13",37.3853843339255,9.31813960752316,4.28278037255363,9.04500457345885e-05,0.0098425212075294
"ENSMUSG00000027455","Nsfl1c",29.1383523963872,8.94302451408699,4.19337784978334,0.000118615753718301,0.0121527231309568
"ENSMUSG00000027475","Kif3b",20.1090191068269,8.17111192339396,4.25558622866999,0.000315117873156364,0.0179362546993547
"ENSMUSG00000027498","Cstf1",16.3127764812125,7.53342971445696,4.48640184559923,0.000726125686743599,0.0276467448972985
"ENSMUSG00000027520","Zdbf2",16.9051877651989,7.84443406867506,4.24821907395969,0.000434741536132044,0.0216793677531334
"ENSMUSG00000027593","Raly",11.6387421147193,1.16017491135343,2.48068209632725,0.00175332089718288,0.0447914673108185
"ENSMUSG00000027651","Rprd1b",16.641447547149,1.23166463560217,2.92153911052473,0.000823771607842763,0.0288587335083179
"ENSMUSG00000027894","Slc6a17",24.1084124535688,8.45234942188906,4.31295488632764,0.00025385489039584,0.0162553671293245
"ENSMUSG00000028041","Adam15",39.7088881993971,9.74828107601982,3.9945283671662,2.21932222455118e-05,0.00500235229413836
