"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000166595","CIAO2B",760.748129331985,-0.469421184690895,0.253978434584575,0.00421686589607175,0.0556118242149414
"ENSG00000166598","HSP90B1",2129.84231304776,0.0116826337985076,0.108499074211971,0.889798515712782,0.955363329251447
"ENSG00000166619","BLCAP",404.410577175047,0.174485825711231,0.156961487426584,0.0863529956399396,0.324149482261584
"ENSG00000166681","BEX3",1088.94260065531,-0.288824712801621,0.192425108878451,0.0189183864658156,0.140871196091713
"ENSG00000166685","COG1",149.22303806577,0.00499167847490155,0.141083188924984,0.948055114648317,0.978635488769766
"ENSG00000166710","B2M",1214.92079232325,-0.666078318207432,0.15819365049571,1.74324145262453e-06,0.00119259505877676
"ENSG00000166734","GOLM2",176.146614530848,0.0224810720351073,0.145221844031752,0.757535241032349,0.906513837623709
"ENSG00000166747","AP1G1",115.639764099454,-0.0764808482631303,0.171672651800913,0.256860860605371,0.569293067628284
"ENSG00000166788","SAAL1",466.653451823037,-0.179471761436386,0.164925371765301,0.0819279031618621,0.315444527853267
"ENSG00000166794","PPIB",1104.98834214815,-0.0574764023602022,0.11989073371114,0.499059526717937,0.76273465225559
"ENSG00000166797","CIAO2A",501.625675048337,-0.646977719802244,0.195521045095327,5.79050816366754e-05,0.00400571167328392
"ENSG00000166803","PCLAF",393.41744817374,-0.0889137723346324,0.140148191542588,0.314961783885737,0.620066850074329
"ENSG00000166822","TMEM170A",150.108002013236,-0.0471112688773379,0.143700338811208,0.5518312645012,0.798328983049227
"ENSG00000166847","DCTN5",758.135591751219,0.0233359048973374,0.110897140473736,0.779894435107586,0.915217476004965
"ENSG00000166848","TERF2IP",504.311547965597,0.0572468590872408,0.137260484920889,0.494337383347161,0.758415911184397
"ENSG00000166851","PLK1",1191.5712755967,0.0872460070605594,0.129189739154499,0.324201569758874,0.627805806400767
"ENSG00000166855","CLPX",173.185305617791,-0.0381681289455218,0.144559005780476,0.61433306093463,0.836099866175128
"ENSG00000166881","NEMP1",183.19289032532,0.164332738267212,0.210080046752062,0.0931798747456329,0.338178683344064
"ENSG00000166900","STX3",144.895366270917,0.0542218145083312,0.150198160116894,0.479267399427604,0.749865773890017
"ENSG00000166902","MRPL16",326.611050996885,-0.060139486725066,0.14285383882799,0.463357897484989,0.73857547639094
"ENSG00000166908","PIP4K2C",152.021439317976,0.180389875315478,0.215250505245787,0.0788902586154708,0.310056533879862
"ENSG00000166913","YWHAB",1814.83930286707,0.0410548939878427,0.113495210133631,0.625350323853849,0.841551431016544
"ENSG00000166938","DIS3L",170.293018553338,0.0328204846528591,0.14889519792676,0.644798315617343,0.851188146039125
"ENSG00000166946","CCNDBP1",541.868321219309,-0.0243979919574907,0.117226251390339,0.769329574287499,0.912162209721725
"ENSG00000166974","MAPRE2",1366.32766309064,0.119358668562993,0.14307973002928,0.202815846766614,0.505699831140628
"ENSG00000166986","MARS1",628.920813552374,0.24039664488955,0.228741324871369,0.0429703032670409,0.222250730685662
"ENSG00000167004","PDIA3",738.164256777487,0.215211127318869,0.164474354885078,0.0463724749665563,0.233054688238717
"ENSG00000167005","NUDT21",257.267265721029,-0.012255909480963,0.135259401714359,0.874743038323176,0.951026747863079
"ENSG00000167085","PHB1",4173.56607740293,-0.383624124939753,0.1496290669011,0.00122268487154536,0.0252481111224335
"ENSG00000167088","SNRPD1",2763.04683535074,-0.561852975550924,0.181772154428182,0.000172108785419625,0.00702948792986276
"ENSG00000167110","GOLGA2",104.836503498672,0.139399345056385,0.202371028044542,0.115925834686019,0.379690208942929
"ENSG00000167112","TRUB2",326.853333782657,0.00355754764120324,0.122235782889522,0.967096374342634,0.987688760824312
"ENSG00000167113","COQ4",338.118811681916,0.0625278704795508,0.13080118471566,0.46620869932033,0.740991811894425
"ENSG00000167118","URM1",488.550385430705,-0.0141690099822336,0.122516483377841,0.862813350829406,0.946328150118103
"ENSG00000167123","CERCAM",141.499106729454,-0.102515080067614,0.173424930623881,0.213051967125579,0.518751991110092
"ENSG00000167173","C15orf39",229.685898089295,0.164914050966678,0.180540247382159,0.103931336031281,0.359456208199995
"ENSG00000167191","GPRC5B",168.759746837907,0.532051089883464,0.312134727913373,0.00444085900926047,0.057503105749641
"ENSG00000167193","CRK",309.372296165362,0.043935863737471,0.129528167809169,0.60040676407104,0.827631870508559
