pathway	pval	padj	log2err	ES	NES	size	leadingEdge	timepoint
WP_MIRTARGETED_GENES_IN_LEUKOCYTES	0.10261780104712	0.783018036111411	0.13880510939114	0.456834929340915	1.34308411291186	16	SFXN1|SRSF10|ANXA2|DCAF7|RAB34|MRPL20|TUBA1A|FADS1|DNAJB1	3
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	0.104627766599598	0.783018036111411	0.134273452883202	0.385017652306669	1.30643452331854	37	CASP6|YWHAH|GNB1|TMPO|HNRNPC|CKS1B|GCLM|DUT|CBX5|CCNF|TUBA1A|PAPOLA|LDLR|EXOSC2|UBE2D3|POLD2|ARID3A|CCND2	3
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	0.104781281790437	0.783018036111411	0.135002033828631	0.400413014389962	1.31400415062578	31	NCBP2|RHOB|GLUL|PPP1CA|RFC2|PRPF4|RSL1D1|CEP68|EIF3I|FADS1|SAT1|DUSP3|OAZ2|TPM2|RAD9A|ZKSCAN1	3
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.106652587117212	0.783018036111411	0.136490437780413	0.460634443569414	1.33570763273105	15	WDR5|WDR82|H2AZ2|PHF20|TBL1X|RBBP5|TBL1XR1|PHLDA1	3
IGLESIAS_E2F_TARGETS_UP	0.107515657620042	0.783018036111411	0.135002033828631	0.432256010825604	1.3206904752817	20	RHOB|TMEM45A|GNB1|ANXA2|CKS1B|HNRNPA2B1|SEPTIN2|TUBA1A|SAT1|CCND2	3
PUJANA_BRCA1_PCC_NETWORK	0.110889110889111	0.783018036111411	0.129442887745046	0.299397502920896	1.17829664073084	163	NCBP2|G3BP1|PTBP1|SRSF10|SRSF9|YY1|HNRNPA3|SRSF1|TMPO|PRDX1|HNRNPC|IFNAR1|NONO|IRAK1|BRCA1|POLR2D|EXOSC8|H2AZ2|CKS1B|DCAF7|KCTD20|RFC2|NUTF2|CNBP|HNRNPA2B1|IFT20|PRPF4|RSL1D1|SFPQ|ZNF101|DUT|VHL|PDE6A|TGIF2|CBX5|PHF20|CCNF|GRB2|TFDP2|GTF2H3|ERP29|BMP7|CIITA|PAFAH1B2|RBBP5|EIF4A1|PSMA6|RPL15|EIF3M|TCF3|RPL6|CEP68|EIF3I|UBE2D3|YME1L1|FADS1|YIPF4|RAN|POLD2|ST3GAL2|UBE2M|RAP1B|RPL37|HMGN1|EIF3E|KPNA6|KPNB1|TSR1|HINT1|CRCP|KXD1|ZNF8|BZW1|FABP5|HNRNPA1|ORAI2|PCLAF|SWAP70|HSPA8|ISG20L2|HMGB3|MAPKAPK5|ADAM17|CSNK2A1|NUP62	3
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	0.110964973457269	0.783018036111411	0.287805130535564	-0.273846286340842	-1.38495925125141	17	GFER|PDLIM5|RPS6KA5|RAB3B|ITGB8|CNBD2|DDX6|KREMEN1|SPATS2|ESCO2|LIMS1|HPS4|ADAM17|FSCN1|KXD1|ABL2	3
BHAT_ESR1_TARGETS_VIA_AKT1_UP	0.110994764397906	0.783018036111411	0.132846300606183	0.452843638119188	1.33134980915001	16	CCND1|UBIAD1|HOMER3|CXXC5|TGIF2|CNKSR3|KCNK6|GREB1|KDM4B|SEPTIN9|ZFP36L1|ISG20L2	3
LIM_MAMMARY_STEM_CELL_DN	0.111902339776195	0.783018036111411	0.130105630751129	0.395138857482587	1.29669636137248	31	SFXN1|ORAI1|ADAT1|GLUL|KIAA0319L|CORO2A|TMEM41A|RAB11FIP4|KIF1B	3
HOLLMANN_APOPTOSIS_VIA_CD40_DN	0.111909650924025	0.783018036111411	0.130777137971974	0.412008507825182	1.3112415765008	25	CASP6|QPRT|COA3|ANXA2|SEPTIN11|PPP1CA|SAV1|IFITM1|BMP7|C8orf33|FADS1|AKIP1|MRPL57|TCF4	3
MANALO_HYPOXIA_DN	0.113963039014374	0.783018036111411	0.129442887745046	0.409920724664161	1.3045970824395	25	UBIAD1|WDR12|ORC6|BRCA1|EXOSC8|RFC2|COA7|CCNF|EXOSC2|POLD2|MRTO4|TSR1|CIAO1|PCLAF	3
BENPORATH_PROLIFERATION	0.115100261862276	0.783018036111411	0.287805130535564	-0.27233001600946	-1.37729081560854	17	IDH2|GPSM2|SNRPD1|S100A11|UGGT1|GTPBP4|SMAD2|BIRC5|H2AZ1|DEK|HDAC2|RBM8A|CDT1|GNB4|CMC2	3
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP	0.115884115884116	0.783018036111411	0.126253987849115	0.311016363939966	1.20145808735056	119	NCBP2|G3BP1|PTBP1|SRSF10|SRSF9|YY1|BNIP3|CASP6|APEH|SRSF1|HNRNPC|SINHCAF|TERF1|BRCA1|WSB2|RAC1|H2AZ2|GCLM|SAV1|LAPTM4B|CNBP|PIGN|DUT|PHF20|TBL1X|TFDP2|SEPTIN2|IFITM1|CD63|RALBP1|VAPA|NUDT3|MIS18A|C11orf58|HMGB1|EIF3M|TBK1|EIF3I|UBE2D3|YME1L1|IVD|KCMF1|MLST8|FADS1|POLD2|UBE2M|COPA|USP22|MORF4L1|RAB31|OAZ2|KPNB1|ATP5F1B|NMT2	3
IBRAHIM_NRF2_UP	0.116044399596367	0.783018036111411	0.126875729929857	0.376083724965122	1.27844208968008	39	KIF3B|PRDX1|KIAA1191|SPCS2|TOR1AIP2|GCLM|KCTD20|RPL7L1|ALDH2|PAFAH1B2|PAPOLA|ISY1|TBK1|YME1L1|KCMF1|FKBP14|MORF4L1|MCUR1|PHAX|TSR1	3
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	0.121801432958035	0.80005072873783	0.124434168630393	0.402351153056693	1.28521504426244	26	BNIP3|TMEM45A|TMPO|CCND1|NONO|NUTF2|DBT|IFT20|CREB1|ALDH2|TBL1XR1	3
GABRIELY_MIR21_TARGETS	0.12217659137577	0.80005072873783	0.124434168630393	0.408026230788083	1.2985677430216	25	SFXN1|ZNF587|IREB2|PPP1R3B|TNRC6B|RHOBTB3|GNE|ZYG11B|DCAF10|TBL1XR1|YME1L1	3
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.122641509433962	0.80005072873783	0.12563992130984	0.43034195150402	1.30601726481854	19	YY1|AGO2|CCND1|POLR2D|H2AZ2|CXXC5|TNRC6B|JUND|H3-3A|GREB1|KDM4B|AGO3	3
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP	0.123173277661795	0.80005072873783	0.125033367555272	0.423072827445645	1.29263269813358	20	SFXN1|G3BP1|SRSF10|AGO2|TMPO|HNRNPA2B1|DUT|CCNF|LLPH|PRR11	3
FEVR_CTNNB1_TARGETS_DN	0.125	0.804398148148148	0.120985142145252	0.3399772512408	1.23857187572516	63	SRSF1|TMPO|CCND1|SMYD4|WDR12|ORC6|SARNP|TERF1|BRCA1|RFC2|NUTF2|PRPF4|SFPQ|CBX5|RHOBTB3|CREB1|PAPOLA|EIF4A1|HMGB1|PSMA6|EIF3M|C5orf24|IVD|POLD2|CCND2|HMGN1|EIF3E	3
SHEPARD_BMYB_MORPHOLINO_UP	0.128691983122363	0.813963963963964	0.122679189568808	0.444048582372758	1.31799353265093	17	TMPO|PRDX1|ANXA2|IGF2|NR6A1|RPP14	3
NUYTTEN_NIPP1_TARGETS_UP	0.12938816449348	0.813963963963964	0.118815039412263	0.348974024682922	1.24654790012398	53	DNAAF10|BNIP3|TMEM45A|KIAA1191|WDR12|ATP5MC2|CELF1|VGLL4|SAR1A|GCLM|SALL4|IFITM1|TNRC6B|GATAD1|PAFAH1B2|ZYG11B|TMEM106B|GK5|KRR1|SAT1|C17orf75|TRNT1|TCF4|EBPL|NETO2|TIMM10B|KLF6	3
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	0.13	0.813963963963964	0.118287526124085	0.336696569643136	1.22749194689862	65	G3BP1|BNIP3|FAM168B|YWHAH|SRSF1|HNRNPC|TERF1|NONO|SPCS2|RAC1|H2AZ2|WSB1|CNBP|HNRNPA2B1|DUT|TBL1X|RPP14|RHOBTB3|TUBA1A|CREB1|RALBP1|C11orf58|SERINC1|EIF3I|RAN|DUSP3|COPA|RAP1B|HMGN1	3
BROWNE_HCMV_INFECTION_20HR_UP	0.135330578512397	0.822470232676692	0.11776578836269	0.414650920970589	1.28292009493068	21	RHOB|PANK3|TMPO|CELF1|ZNF101|TFDP2|IREB2|ZBTB43|DUSP3|UBE2M|KPNA6|TSR1|ERF	3
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	0.136410256410256	0.822470232676692	0.116739204791222	0.400283978328242	1.26730054730033	24	RHOB|CCND1|SOX12|HNRNPA2B1|CXXC5|TGIF2|TBL1X|IRGQ|IVD|ARID3A|GGA1|KDM4B	3
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	0.136994038519928	0.822470232676692	0.249246554383295	-0.313541666666667	-1.58900125584312	16	RPL35|RPL11|EIF3F|H4C3|RPS23|ACTB|TIMM17A|RPS20|RACK1|TAPBP|WIPF2|PRMT1|SMARCE1|KLF6|SAT1|JUND	3
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	0.136994038519928	0.822470232676692	0.249246554383295	-0.313000049244276	-1.5862563869601	16	ACTC1|FN1|GAPDH	3
WP_ANDROGEN_RECEPTOR_SIGNALING	0.13727560718057	0.822470232676692	0.118287526124085	0.447083832627629	1.29641475154123	15	RHOB|CCND1|PRDX1|BRCA1|RAC1	3
PROVENZANI_METASTASIS_UP	0.139412997903564	0.828137038828863	0.116739204791222	0.422141561502556	1.28113042568346	19	HNRNPA3|QPRT|ATP5MC2|VGLL4|SAR1A|TCF3|SAT1|GCHFR|TSR1|CD24|TPM2|HNRNPA1|MON1B|PRKX	3
TIEN_INTESTINE_PROBIOTICS_6HR_UP	0.141590327246854	0.833943029123422	0.249246554383295	-0.263048016701461	-1.34860358979938	18	GAPDH|RPL13|EEF1G|TPT1|RPS19|PPIA|EEF1A1|RPL4|PTP4A2|RPS23|RPS7|RPL5|ACTB|HSPA8|CRCP|H3-3A|RPS27|HMGB1	3
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.149897330595483	0.858193960383741	0.110564716336619	0.394929094001138	1.25688532636761	25	CLUAP1|KIF3B|ATP5MC2|IFT20|TBL1X|SEPTIN2|DYNLL2|TUBA1A|CREB1|TBL1XR1	3
ZWANG_EGF_INTERVAL_DN	0.150785340314136	0.858193960383741	0.11146266692298	0.437677275693014	1.28676105483859	16	RHOB|KIAA1191|CXXC5|EIF4A1|CEP68|IRX3|GABARAP|TMEM138	3
GOLDRATH_HOMEOSTATIC_PROLIFERATION	0.15084388185654	0.858193960383741	0.111918316325105	0.434728515050339	1.29033036933402	17	SFXN1|IRAK1|VOPP1|C9orf85|SFPQ|DYNLL2|CREB1|EOMES|YME1L1	3
WP_GASTRIN_SIGNALING	0.15311510031679	0.858193960383741	0.11101149245045	0.440227977322943	1.27653473955514	15	RHOB|CCND1|ANXA2|RAC1|GRB2|CREB1	3
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	0.153765690376569	0.858193960383741	0.110122263835536	0.425866426478832	1.2833586088351	18	SRSF9|GNB1|IFT20|COLEC12|UBE2Z|JUND|CCND2|TCF4|HNRNPA1|GPI	3
REACTOME_CILIUM_ASSEMBLY	0.153926701570681	0.858193960383741	0.110122263835536	0.436019868919165	1.28188831730558	16	CLUAP1|KIF3B|IFT20|SEPTIN2|DYNLL2|TUBA1A	3
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	0.155136268343816	0.858193960383741	0.109684061970549	0.414967157208938	1.25935728495315	19	KIAA1191|MRPS16|CKS1B|COA7|DDX51|CREB1|LDLR|CEP68|ABI2|MRPL57|ERF	3
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.158115183246073	0.858193960383741	0.108394255853397	0.433994481453262	1.27593372505961	16	SSU72|SRSF1|HOMER3|IRAK1	3
CAIRO_HEPATOBLASTOMA_UP	0.16020942408377	0.858193960383741	0.107554375265169	0.431797131751379	1.26947356782214	16	GLUL|CBX5|SEPTIN2|HIP1|NUDT3|CEP68|SLC25A36|GREB1|CD24	3
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP	0.161389172625128	0.858193960383741	0.105520936843198	0.386738030194977	1.24235401372227	27	TMPO|DSN1|SNRNP25|BRCA1|RFC2|TONSL|DUT|CBX5|KCNK6|MIS18A|PRR11|EXOSC2|POLD2|DHTKD1|RAB31|GREB1	3
WEST_ADRENOCORTICAL_TUMOR_UP	0.161616161616162	0.858193960383741	0.104732821580651	0.365067468328862	1.22489888690433	35	PANK3|TMPO|ORC6|FGFR1|WSB2|ARPC5L|KIF1B|IGF2|ERP29|RHOBTB3|TUBA1A|ZBTB43|TBK1|DNAJB1	3
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	0.162576687116564	0.858193960383741	0.105125131597001	0.379231181623964	1.22568407812684	28	APEH|SRSF1|XPNPEP3|ANXA2|CXADR|SAV1|UBXN2A|KIF1B	3
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_DN	0.163326653306613	0.858193960383741	0.103576326612592	0.337650593089447	1.21083843945625	55	SEC22C|SSU72|APEH|GNB1|BORCS7|UBIAD1|SPCS2|VGLL4|MRPS16|PPP1CA|KIAA0319L|KIF1B|SFPQ|VHL|PHACTR4|ZYG11B|RPL15|FBLIM1|KPNA6|MED18|RPS3|DCAF16|DDI2|AGO3|NME6|SH3BGRL3|HSPA8|ZBTB8A|PARK7|LRRC47|AKIRIN1|GVQW3|NMNAT1|IL17RD|C2CD3	3
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.163766632548618	0.858193960383741	0.104732821580651	0.389101720362781	1.24289288339179	26	SRSF1|QPRT|SAR1A|GCLM|DIP2A|IFT20|SFPQ|VHL|DOK4	3
REACTOME_HEMOSTASIS	0.16633064516129	0.858193960383741	0.102821842840815	0.353326646738721	1.21873453612271	42	ORAI1|RHOB|GNB1|KIF3B|ANXA2|RAC1|CXADR|KIF1B|IGF2|CBX5|GRB2|CD63|TUBA1A|CFL1|TF	3
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	0.167355371900826	0.858193960383741	0.103958471559957	0.403796283445192	1.24933610439733	21	HOMER3|TOR1AIP2|VPS37B|RHOBTB3|PAFAH1B2|EIF3M|TCF4|KPNB1|KDM4B|LARP1|HNRNPA1|KLF6|ZFP36L1|BRD4|FLNC|H3-3B|SOD2|DSTYK	3
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	0.167721518987342	0.858193960383741	0.105125131597001	0.42946724618253	1.27471424394464	17	YY1|ALKBH4|AGO2|PPP1CA|CKS1B	3
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	0.168831168831169	0.858193960383741	0.101350743797099	0.301216458323391	1.16437524063564	117	NCBP2|ZNF611|ZNF114|ZNF587|SRSF9|YY1|CASP6|SSU72|WDR5|AGO2|YWHAH|SRSF1|CCND1|PRDX1|SARNP|IRAK1|BRCA1|POLR2D|H2AZ2|RFC2|ZNF101|NR6A1|TGIF2|CBX5|PHF20|TBL1X|TFDP2|GTF2H3|TNRC6B|TMEM219|CREB1|ZNF320|ELOB|PAPOLA|RBBP5|TBL1XR1|PSMA6|TCF3|UBE2D3|MLST8|ZNF347|ZNF655|ARID3A|CCND2|NABP2|PIN1|PHAX|H3-3A|TAF13|AGO3|RAD9A|ZKSCAN1|ZNF770|GPI|COX5B|DDIT4|SMARCE1|MAPKAPK5|ZNF70|CSNK2A1|TAF8|RBX1	3
NUYTTEN_EZH2_TARGETS_UP	0.169169169169169	0.858193960383741	0.101350743797099	0.3326186587727	1.20181280627381	58	GLIPR2|BNIP3|TMEM45A|PRDX1|KIAA1191|HOMER3|ANXA2|VGLL4|TOR1AIP2|SAR1A|UBXN2A|KIF1B|MYADM|IFITM1|TMEM106B|TBK1|ZNF395|KRR1|SLC25A36|SAT1|DUSP3|TCF4|OAZ2|NETO2|CD24|ABL2|KLF6|ZFP36L1|GBP4|DDIT4|ADAM17|NUP62|UAP1	3
FORTSCHEGGER_PHF8_TARGETS_DN	0.171342685370742	0.860199821055771	0.100633389423036	0.335999590312904	1.20491782901931	55	FAM168B|APEH|SRSF1|GNB1|CELF1|OPA3|CXADR|DCAF7|CORO2A|DCTN5|KIF1B|PLEKHJ1|GRB2|VAPA|GATAD1|PAFAH1B2|TSPAN14|TBL1XR1|PHLDA1|ZNF655|FAHD1|ABI2|FBLIM1|GABARAP|RAP1B|USP22|ZHX3|RAB31|OAZ2|CD24|ABL2|KLF6|PCLAF	3
WP_PI3KAKT_SIGNALING	0.172164948453608	0.860199821055771	0.102080107662747	0.392665431999565	1.23183097440875	23	GNB1|CCND1|IFNAR1|FGFR1|BRCA1|RAC1|IGF2|GRB2|CREB1|MLST8|CCND2|ITGA7	3
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.173277661795407	0.860199821055771	0.102449405629826	0.404992307810173	1.23739050491317	20	SRSF1|QPRT|IRAK1|DIP2A|IFT20|VHL|DOK4	3
BROWNE_HCMV_INFECTION_16HR_UP	0.176346356916579	0.867332245368148	0.102080107662747	0.43288890182807	1.25525352775575	15	SRSF10|WDR82|DCAF7|PRPF4|IREB2	3
DODD_NASOPHARYNGEAL_CARCINOMA_DN	0.17753259779338	0.867332245368148	0.0985499803531691	0.33776101281186	1.20277758116529	51	GLIPR2|MAP3K9|ZNF844|CLUAP1|PRDX1|GLUL|ZNF106|ANXA2|VPS37B|GCLM|C6orf132|CXXC5|TUBA1A|CIITA|GNE|KCNK6|PAPOLA|GAN	3
WELCSH_BRCA1_TARGETS_UP	0.178458289334741	0.867332245368148	0.101350743797099	0.432735302090437	1.25480813261693	15	BNIP3|GNB1|TMPO|ANXA2|CXADR	3
ACEVEDO_LIVER_CANCER_UP	0.18	0.86875	0.09754492162472	0.322899567885887	1.18980321685265	70	NCBP2|ADAT1|COMMD2|DSN1|ZNF106|LRATD2|IRAK1|SEPTIN11|WSB2|CKS1B|SAR1A|TMEM9|VOPP1|MTRFR|DOK4|RHOBTB3|TUBA1A|C8orf33|LLPH|PDCD7|TSPAN14|MIS18A|RBBP5|PSMA6|DNAJB1|YIPF4|GGPS1|IRX3|COPA|TSR3|PHAX|KPNB1|IPO9|RUNDC1|KXD1|SWAP70|ZFP36L1|GBP4|SMARCE1|ABCB11|UAP1|RBX1	3
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	0.182851239669422	0.872041741723088	0.0985499803531691	0.39799110494246	1.23137502007517	21	QPRT|CCND1|PRDX1|ANXA2|GCLM|PLEKHA5|CD63|LDLR|TCF3|FADS1	3
PATIL_LIVER_CANCER	0.186372745490982	0.872041741723088	0.0956031492204301	0.328275511113674	1.19398092392089	62	AGO2|TMPO|PRDX1|IRAK1|ANXA2|CKS1B|DCAF7|SOX12|GCLM|LAPTM4B|MID1IP1|HNRNPA2B1|IFT20|COLEC12|RHOBTB3|TUBA1A|MIS18A|TBL1XR1|FADS1|UBN2|ARID3A|UBE2M|EIF3E|TCF4|PTPN14|CD24|ABL2|LARP1|ZKSCAN1|FABP5|PCLAF	3
CHANDRAN_METASTASIS_UP	0.18960244648318	0.872041741723088	0.0956031492204301	0.370330411893635	1.20829575317071	29	G3BP1|ZNF587|AGO2|ORC6|TERF1|CELF1|DCAF7|SFPQ|CBX5|GRB2|UBE2Z|RBBP5|UBE2D3|ZNF395	3
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.191115702479339	0.872041741723088	0.0959206777921745	0.39468272330009	1.22113896590034	21	SSU72|SRSF1|HOMER3|GCLM|SFPQ|VHL	3
SENESE_HDAC1_TARGETS_UP	0.191878172588833	0.872041741723088	0.0946646223153342	0.364054041013167	1.20129586280357	32	PTBP1|AGO2|TMPO|SINHCAF|CELF1|UTP23|CXADR|TMEM41A|DCTN5|VKORC1L1|PAPOLA|DSG2|ZNF655|DUSP3|CCND2|COPA	3
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	0.192540322580645	0.872041741723088	0.0940503465727813	0.346694236603325	1.19585727123384	42	G3BP1|UQCC3|PRDX1|WDR12|SINHCAF|SEPTIN11|H2AZ2|DBT|PRPF4|C9orf85|MRPS26|DDX51	3
MARTENS_TRETINOIN_RESPONSE_DN	0.192807192807193	0.872041741723088	0.0934449219410994	0.298348797374756	1.14815145160452	111	ORAI1|METRN|APEH|HNRNPA3|SRSF1|TMPO|GLUL|ORC6|HOMER3|NONO|TIMM17B|MRPS16|EXOSC8|SOX12|C6orf132|MID1IP1|CNBP|HNRNPA2B1|IFT20|RSL1D1|SFPQ|FBXL18|DUT|RPL7L1|DDX51|ERP29|C8orf33|HMGB1|RPL15|LYRM2|ZNF655|RAN|POLD2|CCND2|IRX3|NT5DC2|RPL37|HMGN1|TMEM138|RPS27|MRPL57|TRNT1|RPS3|DCAF16|TSR1|HINT1|FABP5|TIMM10B|HNRNPA1|ZNF770|PCLAF	3
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.194214876033058	0.872041741723088	0.0949751525905595	0.393422458670107	1.2172397370865	21	RHOB|GNB1|RAC1|IGF2|GRB2|CD63|CFL1|TF|CRK|RAP1B	3
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN	0.196196196196196	0.872041741723088	0.0925528864684773	0.327531385263575	1.18343154505761	58	GLIPR2|ZNF611|ZNF587|CASP6|GLUL|VGLL4|C9orf85|GTF2H3|TNRC6B|DYNLL2|ALDH2|NUDT3|PAPOLA|TMEM106B|TBL1XR1|RPL15|UBE2D3|IVD|UBN2|YIPF4|JUND|ABI2|CCND2|CDK10|TCF4|MED29|CD24|KDM4B|AGO3|ZNF8|HOOK3|KLF6|NOPCHAP1|FZD3|SMARCE1|CSNK2A1	3
KIM_ALL_DISORDERS_CALB1_CORR_UP	0.196969696969697	0.872041741723088	0.0928481214159878	0.355297786404309	1.19792900307347	36	BNIP3|FAM168B|HNRNPA3|GNB1|KIF3B|NONO|WSB2|ERP29|PSMA6|SERINC1|YME1L1|RAN|SLC25A36|DUSP3|OAZ2|HINT1	3
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	0.197381671701913	0.872041741723088	0.0925528864684773	0.352033493048154	1.19811834360798	38	SINHCAF|CXADR|C6orf132|DBT|KIF1B|MID1IP1|CNKSR3|VAPA|GATAD1|MARVELD3|GK5|NCBP3|DSG2|LRRC57|ZNF655|CCND2|IRX3|RBMS2|AP1S3|AGO3	3
PULVER_FOREY_PERTURB_ATTRITION_G1_S	0.197780020181635	0.872041741723088	0.0925528864684773	0.34820287234352	1.18934718866706	40	NCBP2|SFXN1|EXOSC6|TIMM17B|EXOSC8|RFC2|C9orf85|CCNF|DYNLL2|ELOB|TSPAN14|RBBP5|EIF4A1|ISY1	3
KAUFFMANN_DNA_REPAIR_GENES	0.19916142557652	0.872041741723088	0.0943563635421779	0.404200605342864	1.22668256530169	19	TERF1|BRCA1|RFC2|DUT|GTF2H3|FANCM|NUDT3|HMGB1|UBE2D3|POLD2	3
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.2	0.872041741723088	0.0940503465727813	0.418819831225122	1.23132060480233	16	AGO2|YWHAH|CCND1|BRCA1|TNRC6B|CREB1	3
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.20168954593453	0.872041741723088	0.0940503465727813	0.421921104038244	1.22345006315028	15	GNB1|GLUL|RAC1|TUBA1A|CREB1|ALDH2	3
DODD_NASOPHARYNGEAL_CARCINOMA_UP	0.201798201798202	0.872041741723088	0.0908241419007155	0.292117321242222	1.13512367028452	135	NCBP2|SFXN1|G3BP1|ZNF587|SRSF10|CASP6|AGO2|YWHAH|HIC2|SRSF1|TMPO|HNRNPC|DSN1|ORC6|SARNP|HOMER3|NONO|BRCA1|POLR2D|TOR1AIP2|CKS1B|METTL21A|MTRFR|KIF1B|HNRNPA2B1|RSL1D1|COA7|DUT|TGIF2|CBX5|CCNF|GTF2H3|HIP1|UBE2Z|FANCM|C8orf33|LLPH|NUDT3|MIS18A|C11orf58|PRR11|EIF3M|TCF3|RPL6|TBK1|DSG2|RAN|DHTKD1|SLC25A36|NDUFB9|FKBP14|CCND2|AKIP1|METTL8|UBE2F|KPNB1|TSR1|IPO9|PTPN14|AGO3|UBE2G2|HNRNPA1|PCLAF|NOPCHAP1|GBP4|FSCN1|BRD4|ISG20L2|SMARCE1|MAPKAPK5|ZNF805|NUP62	3
REACTOME_G2_M_CHECKPOINTS	0.202745512143611	0.872041741723088	0.0937465422491719	0.420940304892524	1.22060602722678	15	YWHAH|ORC6|BRCA1|RFC2	3
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	0.206066945606695	0.872041741723088	0.0922597260527354	0.404741848431423	1.21969919027208	18	UBXN7|ZNF639|CELF1|ZNF101|ZBTB43|IKZF3|ABL2|ZNF8|KLF6|ZNF805|RNASEK	3
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	0.208588957055215	0.872041741723088	0.0902635484340068	0.366185816420495	1.18352115166396	28	ATP8A2|MDFI|GLUL|LRATD2|VPS37B|CORO2A|C6orf132|C9orf85|ERP29	3
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.209643605870021	0.872041741723088	0.0913924325943768	0.400495871117447	1.21543930434828	19	KIF3B|DCTN5|KIF1B|RHOBTB3|DYNLL2|TUBA1A|PAFAH1B2|SNAP29|COPA	3
PULVER_FOREY_CELLCYCLE_PEAKING_EG1	0.209989806320082	0.872041741723088	0.0897104652742981	0.365196290921995	1.1915443971733	29	ZNF587|ATP8A2|KIAA1191|RAB34|RAB11FIP4|DOK4|HIP1|DYNLL2|ZNF320|ZBTB43|NUDT3	3
MULLIGHAN_NPM1_SIGNATURE_3_UP	0.210849539406346	0.872041741723088	0.0897104652742981	0.37444640837048	1.19607997554308	26	TMPO|ORC6|HOMER3|CELF1|VOPP1|TFDP2|ZBTB43|HMGB1|YME1L1|FADS1|ST3GAL2	3
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	0.212525667351129	0.872041741723088	0.0894366833718621	0.373811677826939	1.18967789363267	25	GJC1|ARL16|SRSF1|NDUFAF8|BRCA1|DCAF7|WSB1|NEK8|PRR11|NCBP3|CRK|TUBD1	3
REACTOME_ESR_MEDIATED_SIGNALING	0.212525667351129	0.872041741723088	0.0894366833718621	0.374213119107137	1.19095550437887	25	YY1|AGO2|GNB1|CCND1|POLR2D|H2AZ2|CXXC5|TNRC6B|CREB1|JUND|H3-3A|GREB1|KDM4B|AGO3	3
PULVER_FOREY_CELLCYCLE_PEAKING_G1_S	0.213131313131313	0.872041741723088	0.0883594442500905	0.35075677935698	1.18261845442016	36	APLNR|MAP3K9|GJC1|FAM168B|SENP5|SMYD4|LRATD2|TOMM5|PRPF4|TMEM223|LIN52|DSG2|SNAP29|ABI2|MCUR1|NMT2|RAD9A|MMS22L|ISG20L2|MSX1|FZD3	3
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	0.213305174234424	0.872041741723088	0.0908241419007155	0.418283016111223	1.21290065270018	15	GNB1|WDR12|KIF1B|PAPOLA|TBL1XR1|DUSP3|MRTO4|KPNB1	3
