"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000197586","ENTPD6",238.152724686377,-0.0303341447874024,0.0778325082973174,0.162478102579034,0.733704106471903
"ENSG00000197620","EOLA1",163.031848599196,-0.00278249099860363,0.0700217772278496,0.865504274104866,0.976837875595896
"ENSG00000197713","RPE",179.552030682393,0.0194705919468419,0.0735717274596297,0.287914609077557,0.807922103206196
"ENSG00000197728","RPS26",853.038573818934,-0.00736123044267043,0.0677595532912962,0.758562111136158,0.958417717240636
"ENSG00000197746","PSAP",588.926963922244,-0.0212823823122318,0.071923221192015,0.375192541628253,0.866335075397687
"ENSG00000197756","RPL37A",1242.58051593045,-0.00245131458562038,0.0672420287296037,0.918794052564562,0.990210961009932
"ENSG00000197774","EME2",138.71042047201,0.00295902329733689,0.070944608640557,0.833036755877304,0.972061154340743
"ENSG00000197785","ATAD3A",240.066820221799,0.00578170311880895,0.0707009296321944,0.720935737267998,0.951795466022845
"ENSG00000197798","FAM118B",175.751791631898,0.0174208842456482,0.0731171798932675,0.315467177615159,0.82936919160325
"ENSG00000197858","GPAA1",433.905616290977,-0.0336333726318616,0.0787411714680897,0.17669829350183,0.745732427861543
"ENSG00000197894","ADH5",144.21722626877,-0.00689189772219097,0.0712016696657986,0.636288878802931,0.927936762567294
"ENSG00000197912","SPG7",165.74553158252,-0.013231148035553,0.0720390842192906,0.436032503732093,0.877476723017034
"ENSG00000197958","RPL12",933.47585439673,-0.0369836962338408,0.0791693129605007,0.180618467762191,0.745732427861543
"ENSG00000197965","MPZL1",178.861218955503,0.0334533962413624,0.0814858952708086,0.0647327877693788,0.594907378088038
"ENSG00000198000","NOL8",256.375127382383,0.0177328364290873,0.0730477046868773,0.322097540156101,0.834563314537358
"ENSG00000198015","MRPL42",200.1862263737,-0.0140386730128353,0.0728072873554878,0.327995040070777,0.837642515839324
"ENSG00000198034","RPS4X",11947.5613895353,0.00774333990245313,0.0670232912485544,0.770829717054275,0.959271954399882
"ENSG00000198055","GRK6",362.870627671699,-0.00586207367657412,0.0695964235117998,0.764412309349335,0.958417717240636
"ENSG00000198056","PRIM1",162.375119246767,-0.0133381885440294,0.0716760822089005,0.450626588714443,0.879998658906444
"ENSG00000198171","DDRGK1",437.869553538695,0.0171826283905454,0.0716231157646335,0.418761871404611,0.873104284852079
"ENSG00000198218","QRICH1",145.857194334776,-0.0216822699388897,0.0745372362615021,0.232377034806484,0.777096738550812
"ENSG00000198231","DDX42",175.32561205793,0.0347125081486001,0.0822113174880608,0.0629059385097094,0.584860168826423
"ENSG00000198242","RPL23A",920.953164294952,-0.0160122504173095,0.0741340261650615,0.133847038075084,0.70695086668873
"ENSG00000198258","UBL5",372.111956176149,0.0101713912620098,0.0700126008301072,0.617760888526179,0.919719642161524
"ENSG00000198265","HELZ",318.426971089003,0.0142558502696808,0.0705704681734077,0.496385434738995,0.898905821341656
"ENSG00000198301","SDAD1",233.476677050359,0.0512132987405456,0.0966903562433219,0.0283555468457106,0.480988504739208
"ENSG00000198356","GET3",488.571691618906,-0.0021258362212544,0.0690309801429005,0.915637283788863,0.98989272874935
"ENSG00000198369","SPRED2",155.550353218034,0.0120810474778986,0.0722124617978434,0.404072993794778,0.869624485892726
"ENSG00000198408","OGA",162.352373200016,0.0184682585428704,0.0733065582312885,0.283394255387563,0.806914536099051
"ENSG00000198467","TPM2",144.73567935324,-0.0322487911514642,0.0804425599184186,0.0830119496647022,0.633060192758473
"ENSG00000198492","YTHDF2",738.677003997202,0.0152574089603804,0.0709644465848416,0.479412492895856,0.898905821341656
"ENSG00000198522","GPN1",583.215140815859,0.0235907934919477,0.0734293573646504,0.305476967757183,0.821266702731111
"ENSG00000198546","ZNF511",392.613175734325,-0.003172852775523,0.0687612412037622,0.880862525932701,0.979017550508084
"ENSG00000198561","CTNND1",552.984226985518,-0.0951540169414424,0.171189708734247,0.0174509188266196,0.42227550176721
"ENSG00000198585","NUDT16",174.014896915444,-0.00310587583839734,0.0699306602520143,0.856799352354561,0.976837875595896
"ENSG00000198604","BAZ1A",133.51142004146,0.0452593483814348,0.0922596881712394,0.0145245047033003,0.394904013382482
"ENSG00000198612","COPS8",363.939642080086,0.00423300451249727,0.0697566316717559,0.820915629333368,0.969233595684603
"ENSG00000198663","C6orf89",136.976168841739,0.0127059913272139,0.0717211471653967,0.458795323042926,0.882839622784634
"ENSG00000198668","CALM1",1575.55243714782,0.0656467859548347,0.106149877211424,0.0461136070914595,0.550563261460906
"ENSG00000198695","MT-ND6",670.707362754684,-0.0297086528373754,0.0770103125309727,0.189674336748391,0.756089324863272
"ENSG00000198700","IPO9",310.411532108604,0.000688171651398519,0.0693474351003188,0.973239751043827,0.998146322840995
"ENSG00000198712","MT-CO2",13473.1025259001,0.0474284545299934,0.0856456424014275,0.126058283652711,0.703932625497851
"ENSG00000198715","GLMP",133.033350392319,0.00897531275403282,0.0710771611373748,0.5871442439718,0.913367314159058
"ENSG00000198721","ECI2",162.06595634376,0.0512755829982533,0.0983825768601751,0.0140469324720546,0.392944453099842
"ENSG00000198727","MT-CYB",2841.44589256429,-0.00634376347490392,0.0674740775202137,0.784250890586096,0.96270274362064
"ENSG00000198730","CTR9",265.029584775672,0.0112170547981411,0.0711423781389723,0.532660708977767,0.907044762687063
"ENSG00000198736","MSRB1",636.937198794144,0.00567396985041178,0.0687234037064226,0.790858023388524,0.965068651654619
"ENSG00000198755","RPL10A",1703.3143587697,-0.0158824045611315,0.0687935358744657,0.54286329227562,0.908174413860041
"ENSG00000198763","MT-ND2",1836.9462007555,-0.0264640547459571,0.074660754149383,0.257331075608216,0.786769572262828
"ENSG00000198786","MT-ND5",2800.92740163723,-0.0138173405593431,0.0677465694465515,0.603690533258823,0.917034180226107
"ENSG00000198791","CNOT7",747.402442665862,0.00290370991615958,0.0677916119019172,0.903905554127926,0.983379000066509
"ENSG00000198793","MTOR",221.991352481104,-0.0077282205047415,0.0702281710284991,0.67625955228796,0.941332043756571
"ENSG00000198804","MT-CO1",2982.8330536069,-0.000814839055642039,0.0664895375559153,0.913248043291951,0.98895471705749
"ENSG00000198805","PNP",239.751529532806,-0.0215742854861768,0.0743291293242096,0.24648573758188,0.779971468062251
"ENSG00000198818","SFT2D1",294.682214926362,0.0693484503280542,0.122530191223721,0.0158078997622876,0.40504759618307
"ENSG00000198830","HMGN2",12406.5360406913,0.0377567882281791,0.0798071853217433,0.153631878347639,0.729065565551517
"ENSG00000198832","SELENOM",196.744127280218,-0.00504644308175797,0.0703415626571979,0.764499553832967,0.958417717240636
"ENSG00000198833","UBE2J1",193.350166413749,0.0116419563306892,0.0711636641725788,0.521798925189955,0.903338542253757
"ENSG00000198840","MT-ND3",354.083702573008,-0.0314802705157863,0.0780846022376022,0.166472870156203,0.734561170671809
"ENSG00000198843","SELENOT",324.104703782437,-0.00141020177873141,0.0694554629524514,0.941277723976381,0.995314030100311
"ENSG00000198856","OSTC",321.09476810452,0.0126744403707999,0.0704209341327682,0.545949495040467,0.908499381108006
"ENSG00000198886","MT-ND4",5485.74561921947,-0.0273873234638081,0.0727864571806574,0.202423542909178,0.767014653715869
"ENSG00000198888","MT-ND1",3252.5050076756,-0.0220580434685778,0.071487446543987,0.388269366916521,0.866335075397687
"ENSG00000198890","PRMT6",215.252800157652,0.010170800467482,0.0705160745344672,0.596557503098277,0.915946979961678
"ENSG00000198898","CAPZA2",308.842593157739,0.0162326186940701,0.0727758833400736,0.342815745482124,0.853539031728013
"ENSG00000198899","MT-ATP6",2579.10746412977,-0.0639019999985424,0.107568199799479,0.0329737876334387,0.507554885952217
"ENSG00000198918","RPL39",1332.74580134811,-0.0135777993885347,0.0694426918079676,0.583153456105812,0.913367314159058
"ENSG00000198925","ATG9A",133.700388813004,-0.0109475481013905,0.0713028824711752,0.520640806441779,0.903338542253757
"ENSG00000198931","APRT",2129.93461493393,0.0240088381803571,0.0724486808663961,0.338889058604794,0.852395468072417
"ENSG00000198937","CCDC167",826.544505678413,0.00645296883507812,0.0682522873489042,0.792458138368465,0.965631434851629
"ENSG00000198938","MT-CO3",1740.94244766687,-0.0694736433798341,0.116242093313463,0.033152248720136,0.507554885952217
"ENSG00000198951","NAGA",148.544147938879,0.00861749635760674,0.0713181325056762,0.573438097368631,0.913367314159058
"ENSG00000198952","SMG5",179.367591842251,-0.0226987367198134,0.0746706675133507,0.232266072574847,0.777096738550812
"ENSG00000203667","COX20",163.83917987483,0.0265281633463273,0.0767713918077423,0.157839640614527,0.732339989918151
"ENSG00000203760","CENPW",480.843120265818,0.0397988663441794,0.0826227052116761,0.126703457834985,0.703932625497851
"ENSG00000203879","GDI1",544.854531261091,0.0308588170705123,0.0777832571727688,0.170817020727956,0.740129727040016
"ENSG00000203950","RTL8A",150.157479625381,0.0368614356546053,0.0839261464238016,0.0507907458898516,0.556463083534848
"ENSG00000204070","SYS1",162.818353792871,0.00813998375718268,0.071015802540541,0.620019340232436,0.921218467242375
"ENSG00000204120","GIGYF2",142.373150869992,-0.0104947072466441,0.0719570971382635,0.45485103510492,0.880090490023972
"ENSG00000204138","PHACTR4",143.63061418417,-0.00996407904807064,0.0715238045328474,0.514942384700635,0.903338542253757
"ENSG00000204237","OXLD1",172.811463321311,0.00213992049557643,0.0701273079770799,0.898147948339292,0.980866819417422
"ENSG00000204256","BRD2",787.126545361165,-0.0445930792800692,0.0844442138772022,0.121498571715613,0.703932625497851
"ENSG00000204316","MRPL38",1056.78201288618,0.00645215444492259,0.0690889873741151,0.764369411625113,0.958417717240636
"ENSG00000204356","NELFE",175.299850360053,-0.00319025861168352,0.0698749677351119,0.860655860951893,0.976837875595896
"ENSG00000204628","RACK1",2051.81105652176,-0.00446220611108849,0.0664953952957471,0.847186955680715,0.976837875595896
"ENSG00000204843","DCTN1",408.941210557561,-0.0039244992811201,0.0686430239541488,0.856277629966235,0.976837875595896
"ENSG00000204856","FAM216A",135.270855913793,0.00886844738938913,0.0713080407673355,0.56908676865207,0.913367314159058
"ENSG00000204922","UQCC3",211.249154514586,-0.00408020340050678,0.069765490757316,0.823190510396507,0.969765252181182
"ENSG00000205060","SLC35B4",436.736429678929,-0.00205936541075523,0.0690638342165296,0.918510031738101,0.990210961009932
"ENSG00000205138","SDHAF1",160.794016640688,-0.0402852120637973,0.0868496985798947,0.0354192819613482,0.507554885952217
"ENSG00000205155","PSENEN",287.859592454207,-0.0212767895363143,0.0737741732338146,0.279823532067068,0.803201839569649
"ENSG00000205220","PSMB10",208.359785968488,-0.0108612177100673,0.0708755477696043,0.555743242086138,0.910062463830284
"ENSG00000205250","E2F4",245.432124784764,0.00889831775997406,0.0709042905486357,0.604970712142054,0.917034180226107
"ENSG00000205302","SNX2",479.231240478237,0.0612830080936069,0.10849941358274,0.0235895826684193,0.46989899490401
"ENSG00000205323","SARNP",371.804550760723,0.00883519467516653,0.0691892293274806,0.689330859723346,0.947305856795788
"ENSG00000205352","PRR13",751.134899812398,0.0395561242391733,0.0823857299522212,0.12504352567773,0.703932625497851
"ENSG00000205531","NAP1L4",142.617627975972,-0.00579850211236149,0.0704592396259428,0.731406866816662,0.95541310923577
"ENSG00000205542","TMSB4X",153.657333052437,0.022478166268715,0.0749713987877616,0.212418207673973,0.776774872859277
"ENSG00000205581","HMGN1",1072.99727371886,0.0905123271072991,0.147611714525908,0.0262492589909503,0.472997569135607
"ENSG00000205609","EIF3CL",388.044977664123,0.000716008050573475,0.0691082415172815,0.973844147207141,0.998146322840995
"ENSG00000205629","LCMT1",303.753273316435,0.0268224993386084,0.07554358318854,0.221667550931897,0.777096738550812
"ENSG00000205659","LIN52",152.916243391897,-0.0095303378563463,0.0708511089391234,0.587637619160923,0.913689111411108
"ENSG00000205726","ITSN1",162.906544465281,0.00742366744165524,0.0704754602243542,0.675325505755991,0.940922417576992
"ENSG00000205758","CRYZL1",189.710808176576,0.0571179702933735,0.105483827695058,0.0131116781981453,0.392944453099842
"ENSG00000205765","RIMOC1",162.053579526133,-0.0141768252720674,0.0723502106989577,0.384936566145808,0.866335075397687
"ENSG00000205937","RNPS1",1047.5049519805,0.00854824855779973,0.0676262301022778,0.739749639051926,0.95541310923577
"ENSG00000205981","DNAJC19",248.267958816781,0.0148648933073428,0.0715637264938079,0.447059042684345,0.8794954248215
"ENSG00000206053","JPT2",1071.04558987329,0.0275699872169125,0.0754563004272575,0.226493019701805,0.777096738550812
"ENSG00000206527","HACD2",171.060432191785,-0.0288508310802809,0.0785194197325432,0.10603990117077,0.677677845357888
"ENSG00000211445","GPX3",236.750932778075,0.00487948810866675,0.069564132587215,0.805378583548571,0.967239011818484
"ENSG00000211450","SELENOH",264.159339463353,-0.016602476420826,0.0720402142595888,0.398031630220341,0.866335075397687
"ENSG00000211456","SACM1L",163.079415352253,0.0228090500900936,0.0753648263475621,0.18550165823766,0.748816187493541
"ENSG00000211460","TSN",478.510145179667,0.0217971955733256,0.0744442406945698,0.244141674289731,0.779171302817273
"ENSG00000212907","MT-ND4L",1460.47553028758,0.0190542574733845,0.0692178101946394,0.482147919680615,0.898905821341656
"ENSG00000213024","NUP62",492.481169841919,-0.00325868933652366,0.0684688599145738,0.881515959647096,0.979017550508084
