"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000002661","Alkbh7",8.32857780822016,0.00640070758325434,0.144046090089328,0.108789827607998,0.999372534606144
"ENSMUSG00000002728","Naa20",2.56881258566048,0.00537890449765634,0.143966903144653,0.292719503122114,0.999372534606144
"ENSMUSG00000002733","Plekha3",2.92329809578204,0.00535414036318849,0.143964603527963,0.252835854896157,0.999372534606144
"ENSMUSG00000002741","Ykt6",17.3347114765119,0.00396840978351063,0.14373680288175,0.618119338393164,0.999372534606144
"ENSMUSG00000002763","Pex6",0.457929331876254,0.00287345590427701,0.143851231641303,0.792722260156919,0.999372534606144
"ENSMUSG00000002768","Mea1",148.91107095129,-0.00892318669901967,0.144038861001393,0.301433045886752,0.999372534606144
"ENSMUSG00000002778","Kdelr1",0.242212488715133,0.00237672472323959,0.143834193244816,0.949039619665237,0.999372534606144
"ENSMUSG00000002797","Ggct",3.65425660825359,0.00619312981657751,0.144018316746669,0.208752749849502,0.999372534606144
"ENSMUSG00000002803","Btbd6",0.19030981256189,0.00216975258642227,0.143829063484433,0.999046793884303,0.999372534606144
"ENSMUSG00000002804","Nudt14",2.2319759801491,0.00103764103240745,0.143685834019882,0.890893704575332,0.999372534606144
"ENSMUSG00000002808","Epdr1",0.481687772209046,-0.0037708309814309,0.143904548778431,0.352868605915133,0.999372534606144
"ENSMUSG00000002814","Top3a",1.37378799562876,0.00366352965274927,0.143891778519377,0.50595308886601,0.999372534606144
"ENSMUSG00000002820","Atg4d",4.66581448576443,0.00647316826427947,0.144040471018125,0.167371385054633,0.999372534606144
"ENSMUSG00000002833","Hdgfl2",10.9005675707838,0.00887083262004562,0.144236203060701,0.0471913518771899,0.999372534606144
"ENSMUSG00000002844","Adprh",0.0519026761532427,0.00113048930706325,0.143818914518688,0.751538416910167,0.999372534606144
"ENSMUSG00000002881","Nab1",1.79134435157013,0.00476918805127274,0.143932368377136,0.39276589998597,0.999372534606144
"ENSMUSG00000002908","Kcnn1",1.83171732750502,0.00393169802488543,0.143905170491345,0.43360865896177,0.999372534606144
"ENSMUSG00000002957","Ap2a2",109.656354282203,-0.00348972588060505,0.143579699208358,0.722487385626331,0.999372534606144
